x,y,y_hat,MAE,MSE
0.0,0.5,0.5,0.0,0.0
2.0689655172413794,6.706896551724139,6.706896551724139,0.0,0.0
4.137931034482759,12.913793103448278,12.913793103448278,0.0,0.0
6.206896551724139,19.120689655172416,19.120689655172416,0.0,0.0
8.275862068965518,25.327586206896555,25.327586206896555,0.0,0.0
10.344827586206897,31.53448275862069,31.53448275862069,0.0,0.0
12.413793103448278,37.74137931034483,37.74137931034483,0.0,0.0
14.482758620689657,43.94827586206897,43.94827586206897,0.0,0.0
16.551724137931036,50.15517241379311,50.15517241379311,0.0,0.0
18.620689655172416,56.36206896551725,56.36206896551725,0.0,0.0
20.689655172413794,62.56896551724138,62.56896551724138,0.0,0.0
22.758620689655174,68.77586206896552,68.77586206896552,0.0,0.0
24.827586206896555,74.98275862068967,74.98275862068967,0.0,0.0
26.896551724137932,81.1896551724138,81.1896551724138,0.0,0.0
28.965517241379313,87.39655172413794,87.39655172413794,0.0,0.0
31.03448275862069,93.60344827586206,93.60344827586206,0.0,0.0
33.10344827586207,99.81034482758622,99.81034482758622,0.0,0.0
35.17241379310345,106.01724137931035,106.01724137931035,0.0,0.0
37.24137931034483,112.2241379310345,112.2241379310345,0.0,0.0
39.310344827586206,118.43103448275862,118.43103448275862,0.0,0.0
41.37931034482759,124.63793103448276,124.63793103448276,0.0,0.0
43.44827586206897,130.84482758620692,130.84482758620692,0.0,0.0
45.51724137931035,137.05172413793105,137.05172413793105,0.0,0.0
47.58620689655173,143.25862068965517,143.25862068965517,0.0,0.0
49.65517241379311,149.46551724137933,149.46551724137933,0.0,0.0
51.724137931034484,155.67241379310346,155.67241379310346,0.0,0.0
53.793103448275865,161.8793103448276,161.8793103448276,0.0,0.0
55.862068965517246,168.08620689655174,168.08620689655174,0.0,0.0
57.931034482758626,174.29310344827587,174.29310344827587,0.0,0.0
60.0,180.5,180.5,0.0,0.0
