Feature 1,Feature 2,Feature 3,Target
-1.1183791857748386,-0.20051426034967998,-0.27248618140190983,-18.82136517805588
0.14822539383285518,0.4106303382729395,-0.2799340290301173,-19.24322789609618
-1.0635475905885268,0.7614655107240389,-0.40085031048219705,-27.548988008246965
1.1150544749007176,1.6439156648899313,0.5105428163276866,35.026259549621315
-0.9776990052219913,0.747371595544824,-1.054657177172913,-72.77255966987248
-0.21405356326555747,-0.1652732390127426,-0.09803532008919766,-6.793100038456092
-0.7874360339832001,-0.6328270126095237,-0.49986396475314127,-34.30344408371439
-1.872200067249199,2.1915360338327345,0.4973598893276358,34.126240539524794
1.3771079439309728,-1.022960885514108,-0.8937882136678038,-61.64077238578622
-1.3983499482495303,0.22860137688382465,0.796612751073441,55.01635123139148
-0.6913233126497401,-0.5351269263103771,0.08946497272931017,6.256827927695919
-1.0760914658121563,1.0942750991001489,1.1790347434852069,81.34828357807638
0.5807505608819997,-0.9692834641912351,-0.04521651134982438,-3.2645099063472283
-0.5089410282818674,0.13044582508976268,1.903758546741316,131.2125878144926
-0.6796004090636235,1.7541944416506847,-1.798790594935572,-123.92555396444816
2.567122577428944,1.552345691172357,0.0322268811390991,2.121473580974834
-1.0664977135824099,-1.6075108374217737,0.27070095208871187,18.76928208085908
0.23493503745181415,1.8418071234614606,-1.4755738663338984,-101.6203560601778
-0.3428652729570297,-0.04369435333776734,-2.4270606751459125,-167.29505317858954
-1.7801032786264182,-0.19029662966544197,0.7022379258231507,48.48512305757519
1.900647880486306,-0.9215710802026723,1.0682009090489417,73.51939570393283
0.12696444097508164,0.2142549551045812,-0.4596703172043919,-31.605874545480386
-0.6397430520716529,0.01514659757154689,-0.24220045457734568,-16.730313513431554
-0.6908497709342655,-0.20587425373901022,0.8423128861274438,57.933478987158466
1.520133415439742,0.3794282736951788,0.009512655017796032,0.7373886710276766
0.0012096345423054232,-0.23122034754605708,0.5346137531019818,36.7708950722407
0.9134844742306274,-1.055849480591714,0.2787441621983916,19.32024663379297
0.4273315982404314,-0.08046064981581977,0.22850796649232488,15.622563155695664
-1.2825544956107882,1.1421555022452545,1.8130641133257093,124.76396687973363
2.5920840674002923,0.37476811336909965,-0.4158113660344991,-28.867489625245298
0.19438889359750924,-0.5125640160565667,0.643537346887257,44.38355832010296
0.7567973785098385,-0.22449060584705446,0.28348266307276354,19.351326874026395
-0.49876651118194254,-1.1010843338686542,1.0289339016611605,70.99216032769789
-0.6251269544263062,-0.7644089958762239,-1.5815565663283904,-109.11715918035722
0.47347563519013397,-0.018421809137576996,0.35021313455542263,24.331671275639525
-1.2688732267358453,-2.082850810303485,-0.6590049141061814,-45.256654835872496
0.4581971125276485,0.1637544668092583,-0.05334811091626859,-3.5107251716918757
1.5284586851505484,-0.2679208151551932,0.6637679577042193,45.81364389161435
-0.11911607155525764,-0.782804698908141,-0.1524746445674035,-10.507855681874187
-1.0942595125916925,1.982925182595953,0.15003366373872756,10.45159538644738
2.0999602687357113,-0.49691498853598765,0.8988293907299385,61.950698393842664
-1.8218956051484194,0.5395090734873441,0.10497919318912995,7.0635980347294325
0.5342901036618576,-0.7326992637588021,0.15135204715669046,10.47447304129233
0.3416929352440555,0.7995697565010078,-0.735871503750127,-50.67094691175536
-0.6670357265928024,0.1236324148630175,-0.7979097140591318,-55.05687671359666
-0.07632257751005896,-0.5350130136756478,-0.2562594534407944,-17.495411774283202
-2.0025192964192513,-0.4986561830626556,1.1801316897135201,81.27814497942767
0.2266907716580642,0.3118820119983032,0.8234675712472989,56.55228270591621
-0.5733503990971076,-0.3051685047863564,0.41912164449924394,28.763249025087116
0.30711328220780687,-1.0696520072945954,-0.15513498272456008,-10.609615482222093
-0.3957036342825264,-0.9649037490050238,-0.44914062180571596,-30.918928344000033
-0.7406789804241497,2.2521517388023216,0.47198593135918965,32.437966118416696
1.1135693484333928,-1.4711132291189595,1.2297197746954256,84.79838978615237
0.13679032249522113,-0.15170019141369395,0.31287871866605876,21.581602219457846
0.23785783828501061,-1.639093411201915,-0.1452113325860197,-10.024832254284568
1.2324787382828846,-0.66844731921433,0.3670596035402486,25.215302432470388
-1.123963252440824,-0.2369408129099508,-0.21554991866296916,-14.870057463830681
0.19955828605247677,-1.271391855102374,0.19486096662907237,13.367894049836224
0.33755555207640014,-0.44110631760422814,-0.8731970846886347,-60.12481285000397
-0.2972799888265235,-0.09490688236904822,0.6639724604455279,45.84166815801178
0.6533382212540303,-0.1555490844170854,-0.2710764829420317,-18.666413544169835
-0.734795828396698,-0.10015502126424386,-0.7589529466823683,-52.27063302731386
-0.18338286824320446,-1.3796738427739346,1.7728945192025451,122.00139871807863
1.5578921071696545,-0.12064054654966357,-0.670821904830014,-46.319815822388506
-0.35910625046719147,-0.768852487992884,1.7723721041623366,122.11268724787662
0.3603804452796912,1.368154875156878,1.5045289483126338,103.57771044777476
-1.0573779623936113,-1.3443553892979763,0.8481032093454067,58.5732441983088
-0.4061266625581897,0.4292929415530641,0.04526769704732415,3.042327612369903
0.2806198442983341,-0.7767431522330781,-0.8973990169907593,-61.69990319040779
0.45671769933343936,0.15635777192219863,0.5540970339269766,38.3075455145961
-2.1219250044803206,-0.0829546462458506,0.3276715293565244,22.539559872410177
-0.05650597584060485,-0.13702055596592702,0.3281097780522139,22.44132559828549
-0.5351833981652417,0.8683775099508642,0.004613901175436712,0.3064889032080235
-1.4532665625199446,-1.249576524928143,-0.5708662766371481,-39.30121456960694
-1.1730301787845856,2.0239549535744654,-2.3721015384269557,-163.48246814958912
0.48858859015536477,0.8990580116439356,1.355359155685731,93.45159475608581
0.7461939186856067,-0.5271556162554362,-0.5892593075230315,-40.59716443473427
0.7668504972793944,-0.42959375709783315,-1.1009911230387124,-75.91438057556365
-0.9228987086646376,1.1206239037464247,-0.29662040602239875,-20.450943875696332
-1.0549422538411257,-0.16218430250232538,0.03403109657625523,2.3677565449648426
-2.3468972229183938,0.45242853773161806,-2.0350618239154104,-140.1767679425424
0.6199038494780571,0.2569521738836591,-0.47364126338901874,-32.67234207260038
0.08545564877725964,1.1362751284649808,-0.12860219021882238,-8.998017589528661
0.7047899771128234,-0.8234494303746017,-0.25439433194864125,-17.507279399455413
-0.6437970571220203,0.5011676877836018,0.9929491259546886,68.30478155978774
0.09450087503790537,-0.7328151697091639,0.9838660218731716,67.72501729866045
1.8927422187767202,-0.6209797023155086,0.49087183250951594,33.88605507440114
-1.0274126889022028,0.6043620879546062,-0.9550111833201901,-65.67684074373096
-0.7882304127919809,-0.05712069442478735,-1.5123513886265398,-104.19543348477318
1.1086136687584254,-0.20554685743857226,-0.17945740597716484,-12.465811402173626
1.9549240465968107,0.27787032806061535,1.892036042925635,130.4223571530826
-0.0007532157600934953,0.2187990502620133,-0.44016499129441305,-30.30807127770409
1.445032351564486,-1.651261641480434,0.6151444046346328,42.313622845591574
-1.1369871956264181,0.4548344536261636,-0.33187593398175413,-22.84285297012739
-0.6372981467385403,0.2920905933637561,-0.41188239690651873,-28.437075368480752
-1.0576561493064516,0.4143368560595,1.4151485143722078,97.7049497360552
0.6646230543901538,2.004287815624176,0.7617220943402282,52.69924491274007
-0.2033371868144908,-0.20492602980290014,0.3245560398481715,22.395560714115078
-1.678741400819261,-1.6881579457905036,0.31201832438969335,21.486806038634473
1.4117445229972716,-1.0804109369322978,-1.871503921463626,-128.8586584958532
1.5372019493598756,-0.8338771345582316,0.9125596219094281,62.901148579111506
-1.0901491280269893,-0.5456752467630556,-0.1269096941538165,-8.847346236527505
-0.031138553638716638,0.462719371421228,-1.13088589128735,-77.97728802709966
-1.0223067355013498,-0.16616897425169364,1.1194654382601268,77.10725742806589
-1.3314115102918176,-0.2409394355456277,-0.5373443643900926,-36.98328026664847
2.3366038596624836,-0.1293397442854359,-0.5158942018477846,-35.47816612274099
-1.2202510720859345,-0.5258473309646002,1.0587090826449497,72.97387471887102
0.8309056578021413,1.749241790081012,-1.9453906815188249,-134.08101244073274
-1.4610908390266266,0.7971698357380883,-0.014644605617744137,-0.9985319024249898
1.7004227989297083,0.15242929518684933,-0.18351979112678432,-12.543497261492092
1.3317589492355393,1.8522909678430186,-1.517912796141936,-104.5886732383466
0.7945326889650575,-0.1472263192396143,-0.9338663491984363,-64.39010431823266
-0.7926364219873541,0.6626672666486113,0.48679354592110674,33.54279801718338
0.09839722424456546,-0.09383594812379972,1.2688069820225991,87.40713035816461
-1.5923250519947136,-1.265501717357435,-0.08256739326045534,-5.695971038645427
1.5666402273744786,0.8579051809684236,-0.19380492240705713,-13.139101490536197
1.1645781637534298,0.5299278264194657,1.3756491396961157,94.72525942015137
-0.5700068121676584,1.0349682134110725,0.9638541410847052,66.55583318794395
0.5461421558243417,-0.7374060502049672,-0.34522339989311024,-23.81198122615857
-0.8472667132128224,0.3763062532578705,-0.17336580921494507,-11.906626878315874
-0.010701174715058642,-0.7509089160349591,-0.4774456670785341,-32.762468950482166
1.3363234842354312,-0.39443610034495297,0.8380730666937511,57.62785107380179
-0.43820143730669325,0.2283352044566521,0.36003178759974036,24.642472929076398
-0.5586105579100125,-0.43933304497920833,-1.0526677980507988,-72.50929812515636
-0.9206958084893672,-0.39599536188086515,1.1936917855033553,82.25992667170638
-0.6034562617441033,-0.2648760317385422,-1.5942329084928226,-109.8995388715514
1.6454083210089163,-0.2277205112000623,0.35875247170979635,24.50084311613991
-0.18885669856036685,1.3156977373836773,1.1805416263648536,81.3252742957142
0.15669413688804246,-0.23920017474969543,-0.5246719772091791,-36.27800586612525
0.47518769779384906,-0.07236315822392445,-0.3896555250433101,-26.835205463190487
0.493798030962401,1.5474047376787121,-0.9573403170742623,-65.95413723202984
-0.16574872511619088,1.738690864095884,0.34885344798490175,24.072200886726637
-1.0464941438234847,0.4929697642542527,-0.37575182990011197,-25.903536626307186
0.33912166991349607,-0.34921913811594835,0.9995238627794718,68.95538355930543
0.2014015005452824,2.4385100670199518,-1.363460962497461,-94.0475546224574
0.6150814569207752,-1.497486062032341,1.3217423145602663,90.86977908144668
-1.8408582239395175,-0.3784971557337896,-0.22658263633790324,-15.735087139517345
-2.1124415984602645,0.5112523790351076,0.7274642045710964,50.16733760602633
0.480375957120284,-0.9603089578659099,0.7902118382809483,54.45916057973874
-2.27102844335797,0.42821435109078826,0.5915110533990482,40.69113038024735
0.26256822940374175,0.3964499179617153,-0.6182823837047785,-42.459353258658545
1.1182041696894267,-0.12574760195628795,1.4831808729171374,102.40203807440203
-0.8825755621212814,-2.1044969800689923,0.3129627490875192,21.71902871994752
0.5739380225608466,0.18524778916140855,0.6035406873363612,41.67191282544918
0.15982359298816193,-1.5804201007506844,2.330810522878461,160.6115051248591
0.42435712521297536,-0.531453538375659,-0.21544323955065783,-14.852844080779478
0.9407870683897978,0.41730231988738953,0.2532205247585785,17.518162479229076
-1.3603783186519722,-0.18056081322498696,-0.27143382173281977,-18.4851810810571
1.1354690672859644,0.5697040294278162,0.9460181070941076,65.29084628604697
0.35488627844156573,0.5420086402026172,1.4000501294573735,96.36684674905284
-0.928788271109996,-0.4728567156336875,-0.06187058475224405,-4.101408443019513
-0.43389290836762007,0.6343942623513525,-0.06206479224493024,-4.3066457185368465
-1.3039808252352194,-0.28244230549437155,2.1848541876287415,150.43788192981972
-0.8444764142538497,-0.5164428497021851,0.9199851312920041,63.435942835844955
0.6514184369331977,-1.2384233234366542,1.9831961840920653,136.6710028154092
0.15636707881039205,0.2217378122952451,-0.03316026978883009,-2.3884984812395262
1.0737799477109196,-0.5913942941701046,0.49644993310250957,34.315122640573605
-1.1013486820014462,0.3333192772239794,-1.122858100925092,-77.17492630328847
0.5744640793782951,-1.5333913048748706,0.9571759736675203,65.94315381176433
1.1639196888230159,0.38195372177291936,-0.6268016842547445,-43.31081684203307
2.641301159806062,1.0888263383123158,-3.4256613517836305,-236.12073893551795
0.9696621383994227,0.6922148845648759,0.5992695241557091,41.26130864353686
-1.1918104668569596,-1.959407236228505,-0.5334480644785248,-36.840175034280136
-0.3205675975456409,0.24874568866256042,-0.008237570395355361,-0.7201477466303596
-1.0259108732843625,0.20581615250656984,-1.1702444249284003,-80.62024028483513
-1.0265596351319912,-1.0664107368203009,0.5514691748530761,37.91890285558757
-0.5087460971801887,-0.09104489529341238,-0.4290711288264943,-29.5133914279138
1.2127282564347799,2.7347563003271405,1.0881709951711889,75.04248679911491
0.8029637046875235,-0.12834069855014776,0.40501904219754326,27.886826399017718
0.11573722731850587,-1.6326461309487728,-0.04931982755314424,-3.622089311149996
-1.453603271788109,-2.9330289337439543,-1.0164780260550113,-70.25452716587469
-0.9937138350907389,0.19262691253713723,1.1310174423885881,77.92114048193427
2.3554808899124433,-0.8841825860257421,1.1651798931983346,80.24596284140006
-0.3372896309600543,-2.2345503679112952,-0.5516895963588007,-37.97408277955999
-1.0994121501773184,-1.399807594134422,-0.05040082078237907,-3.435072436461397
0.44951651436299817,-2.3269262116155196,-0.16127395672832917,-11.109229622907748
0.04774713079492994,1.1071486148296594,0.5808164190647037,40.1064739782203
1.454055784340345,-0.08044386477212577,-0.6987889736515817,-48.20265216978425
-0.7574771053093196,-0.5108262341824535,1.075681534164297,74.21207978772618
0.8201311133075616,1.9530106481633536,-1.0177681013739712,-70.22957742768301
1.04454843507015,-0.17681307337075783,-0.9831884097625978,-67.8023793007983
0.45348104026746144,0.9223441482568703,-0.757453225587536,-52.03825292238804
0.03493883864382204,-0.407172686090733,-0.785536495368302,-54.14962100868904
1.4720484153012385,-1.5509093220773436,0.7627364771859672,52.50298187913905
0.4415779723883535,-1.4179268960159293,1.5416771870550894,106.36712111026883
-2.0053717398951463,0.5131608192069674,-0.5512060693534969,-37.92737223969403
0.005043898069076927,-0.8732591793851744,0.7061888116045446,48.75688987519027
-1.247336156644393,0.31717096074155054,0.12677274472597902,8.974889906822265
1.2604210784729248,0.9875595217171047,-0.833080568275557,-57.40637824454215
0.6115900459480954,-0.022508577044725076,-1.1546729457533933,-79.55943620247598
0.4347700117360501,-1.3613250765944922,0.10729119326695448,7.242689471834453
0.4073410881913403,-1.0002633937919714,0.20053148882454797,13.812014436622036
-3.185409927695252,-0.24522006618791853,0.2711422853906189,18.86042406027236
-0.4557635985283309,-1.945838304705505,0.22016616010778314,15.160341854813055
-0.16423359336292523,-1.7354197910789084,-0.5867699922452857,-40.37369529660771
0.011118867361381712,-0.7713204162921569,0.03517092849404717,2.2879552848499984
-1.0218595455554307,-0.1443741120096974,-0.6001985975580162,-41.15075951407979
0.3970136709475648,0.8959676385793041,0.06447853370703618,4.461179550411932
-0.4698820474823411,-0.5084953060796965,0.6441570620371843,44.300657968911224
1.908460867394258,1.8850425795301864,-0.8341737137833025,-57.64599907892905
0.7287649446028356,-1.3001816840055682,0.20960375987235344,14.430694207457615
-1.765640384404798,-0.952266879393373,-0.36216799545131034,-24.909896255775106
0.4190681047807845,-1.0881053188345662,0.055177552190057585,3.690969903707322
-0.09154065270491979,1.340296815816242,-0.808202815474713,-55.751233218034635
-0.04995254339686802,-1.0670398044692198,0.9962094669993536,68.59063365655852
0.37181386605943134,1.055406642330154,0.6941549336100782,47.84908777425269
0.35953229551797367,-0.511965094194221,0.5646542880869975,38.94369090773762
-0.4192603220087837,2.386745800499031,-0.6753750576188053,-46.46235120131503
-0.04520588860236072,-1.7385178655572635,0.3650517980270081,25.0931883169417
1.1000197097589524,2.801153155014196,-1.8214807306782383,-125.38753157414276
-0.9093598464474542,-0.5624673900877001,-1.800564280843412,-124.08071454597622
0.45379001119582474,-0.6369768670957809,0.9925597566777551,68.43262906913634
-1.3184952274491828,0.0836805511120813,-0.5854842610534636,-40.47884739917302
-0.5090008972919337,0.7718870234868406,0.40976548500449694,28.124265680521454
-0.7108031845526689,0.21162457123422426,1.788396316208434,123.31937856988742
0.07804948094346854,1.7314518036874085,1.2498725536648292,86.2597036930563
0.4239429591380372,-2.143351957040077,1.030482704719901,71.07249814379566
1.0104238877564127,0.9731121534053935,-1.406444268279313,-97.07948039611738
0.0955208342642143,0.3200664601730596,-0.11066443898983998,-7.579243119765661
-1.3672392296428355,-0.6103802369881277,0.7702785657932284,53.27693016081139
-0.3637897593716371,0.4288409676847233,-0.018797581830994455,-1.0761320907823353
-0.025279823099468367,1.107277601913369,0.26946822352987226,18.570017649164065
-1.080239625723391,-1.2803524471789711,-0.12266806631429289,-8.480971201707545
2.2863645373740784,1.4132944074401013,-0.02200212774584013,-1.6583561035196992
-1.7546454655015526,-0.3125936264899002,0.8360987078876291,57.423229774479736
-0.20338496437649953,0.47270184777206026,0.97478410323931,66.98249659564077
1.073703322519598,0.9818520300440292,-0.39544686081972025,-27.220041189990727
-0.9552148317134888,-1.062187870417499,-0.8593289597169005,-59.27237238871663
0.4144432777851508,-0.045879399591288485,0.1454059173094343,10.13273668343348
-0.291339050184654,-0.15268764420608774,-0.8524152363003882,-58.927276342831306
-2.233052848438117,0.14202678794857176,0.7958769911591804,54.80106390062593
-1.6233149665228082,1.7050268910124733,1.3005090843885934,89.59211496997158
1.3937473086756758,0.16702236559946707,0.14817580681160644,10.138269010075579
-0.22848184662563914,-0.14374437004403035,0.22938088934373344,15.810191645761662
-0.3857952781078631,-0.6251162174184938,-2.2235138566379486,-153.23535129038166
-0.8814625655313383,0.3532107803002698,-0.030667987475674858,-2.2559281472283446
-0.9626608287669728,-0.7013680441849037,-0.1650355232064671,-11.542769732310404
1.0949545751140815,0.1795960797806171,1.031848882643221,71.05896776599211
0.6341892401548315,-0.9698732167957383,-0.12452518841709617,-8.71648102984764
-0.5767414898597839,-0.8762225453425244,0.5931855420850669,40.88547692615664
0.3900597040405335,-0.37449330753416676,-0.41597364241409346,-28.738917471128612
2.1643224572833435,0.17977488895157764,-0.4598409787839732,-31.76485296776642
1.4597192467962798,0.1896902441115222,0.6110097540757415,42.11369717394695
0.542544026931158,0.6261672937955176,0.5833276501518617,40.277093229160606
1.0059371375988293,-0.0638265342950973,1.8015722252311195,124.17982134599946
-0.048123539168245626,0.3581027472112817,2.161244108536722,148.9487572895868
0.6075086014714083,0.7678507375866434,-1.0271492083494496,-70.88227303776598
0.4583357764217764,0.7252469855410071,1.937831858911864,133.62754888576387
0.42905826909122147,1.1576045092277716,-1.2187622839145837,-84.03034730723913
-1.5605053092527066,-0.23276339561067175,2.0441428809847904,140.7735675794327
-0.033969194112886826,0.8575622628110712,-0.12455124625580882,-8.564952167573878
-0.11961939735737205,-1.8406404655982813,3.0289342331715075,208.74379676322707
0.44732515056190925,-0.8405369997384325,-0.21141560941821472,-14.445015145509426
-0.7391688790254352,-0.08720640702908973,-0.6514576332712066,-44.89391283623006
0.4057380021060356,2.208480738141941,-1.9858441609855653,-136.91328028518188
-2.4957528823141972,1.3043577797963937,1.0461644964376338,72.10589160173433
-0.16224855290821893,-1.0747468405930436,1.147309002011903,79.07090793533591
-0.21421998162529463,0.31847510756215613,-0.8823382297402819,-60.83848026297034
-1.5724446833022545,0.3119959658681864,-0.7345847409275877,-50.53363616754059
-0.24006071463865328,-0.5778416564893406,0.07299114797407072,5.000572073094814
-0.16482422338366787,-0.2978068006892586,-0.81775460145923,-56.30120609918123
-0.9125877187672109,1.3442537721993562,-0.011096854879101168,-0.8055041206561357
2.819031021639128,-0.11037055377373016,0.7828171069368408,53.82498793476829
-0.7344382120828857,-0.6735271653063559,-0.19636167284093425,-13.594150198306114
-0.6083762813041967,0.0566638608353621,-1.2708666425132162,-87.68166129791862
-0.34286738407624306,1.2716938939681748,-1.0222442669816953,-70.40602421617966
-0.5936396768276437,0.9410600435834002,1.0039302837615773,69.09775272851716
1.5204493273542545,-0.24226605361647516,-1.9015494459913633,-130.8577068722124
0.12163889278537428,0.24312241530129375,-0.6763159694820369,-46.71112825348087
0.9000849971172967,0.8890323725239309,2.2386487591829325,154.50153392025504
2.7830820601388275,-0.9651378485693277,-2.232958052301814,-153.90938546286625
0.014855851178174171,0.5905372033614963,0.7108380221471086,48.95148674525621
0.15647674659188437,0.20425480457441636,-0.7200583582807348,-49.4595131734074
0.6451321451060835,1.9639819796500528,-0.5165258490584028,-35.52817977095763
-0.8461738389912352,-0.5043986223509267,-0.01562702119476335,-0.9280182504669634
-1.9278777352364316,-0.08809626952746996,0.9630313786660784,66.448757559172
0.693985552907339,-0.5927438501642621,-0.2546653286006598,-17.434424140088005
-0.9170849952862492,1.6970129398129572,0.053686371250515695,3.55434989966205
0.5593826015780321,0.6460192818459158,0.30111549986078223,20.848854175309985
-0.504042765256917,0.15528651095626975,2.2433291208389647,154.50004195907596
1.3023600983229373,1.3256844652724575,0.28777948798560227,19.91941969884345
0.5821402080772484,-1.4342304812395084,-0.2545576579263585,-17.456533046763933
0.23671624703538702,-0.2386087129749046,-0.9176823346183527,-63.23777911059259
-0.9824603525381572,0.017446916303085782,0.7085245177855963,49.00105571810537
2.687857139504985,1.1817740342326137,0.28636618145574877,19.7295829570925
1.1246469056499102,-1.3841810791852793,0.38625386821108393,26.67377725270386
0.8216180633491716,-0.2831173474716425,0.8101729069566308,55.86745757800177
-0.07445306041483293,0.49877595328440383,1.292223900531319,88.98949114231183
-0.1509945694206832,1.5482002040102814,-0.6850577619135925,-47.33864875228414
-0.988444394640672,-0.5071710853477059,-0.14741043887936908,-10.315093263649452
1.2371835968930822,0.32139958994944334,0.23600070042695334,16.15742730631799
-1.66799843089214,-0.8735187265514809,-1.8498313837275364,-127.54286497634959
0.06771332077371098,-1.0174767353202143,-0.5574646421448343,-38.45660378447857
0.3681083511643719,0.6093604762948265,0.7166209245770082,49.402384063225604
-0.19733796962424713,-0.6942829581889908,0.5640647143400359,38.90599791373495
0.07071371226664838,-0.14963789670434854,0.7891464141693205,54.33683973567458
-0.42989708186880404,0.8149954430712237,-0.3148580761325759,-21.631990407464528
-0.8099203558995945,-0.008873507344827431,-0.8108906342925858,-55.776401167017944
2.5140270527586592,0.45028838383484665,-0.7908360204757939,-54.50451527900554
0.2326251163038856,0.25481189778009145,-0.599662891747978,-41.581558586998355
1.1987380491786115,0.42230923355364836,-0.14123673344687168,-9.763999453078245
-0.9902308746704046,-0.4277297840119616,0.01941667034570538,1.136538694934668
0.3728809703734112,-1.2289177488893024,-0.6564848279715421,-45.229491409795166
0.43264548452529417,-0.5045621626720705,-0.5787732620742702,-39.90645322424717
-0.2342828512505557,1.1120040430662825,-1.1304313089027243,-77.68669695458883
-0.5628139280304518,-3.5630936534517375,0.023895290274327567,1.707658836100865
-0.37481314770444907,1.0824789636044116,1.7056421167090752,117.46248253758006
-1.4470216527380353,1.3974402689876413,-0.9827585109037275,-67.74004383170139
-0.308375994286531,-0.28410380510716565,-1.055658897711565,-72.76729693840959
-1.2420828358226954,0.5271804462829128,0.6191620833873726,42.631926085285485
0.5022857779517222,0.839193535320577,-1.257253734973249,-86.674793038816
0.5274118579271473,0.16749066651339084,0.8018405992931729,55.18644792855124
-0.8801609407614608,-1.2876333707711904,1.1919384764763443,82.08169793004299
0.9839855622463605,1.0495835746294013,-2.241810826667215,-154.34393117213128
0.008478656958185194,-1.432809245427727,-0.925279915460042,-63.70967253383197
0.4865797170524024,-0.5906658619442291,0.01582425334309083,1.053713549342934
0.9023793781600177,-0.08235231391558168,0.7656315126039371,52.74763062069804
1.2034922322952666,0.20247317207093765,-0.05247384809104762,-3.6358557149264064
-0.2522629239323764,-0.7936529421271098,-1.365751301008792,-94.19478519522202
-0.2303334751299701,-1.152574276393163,1.0850072393167711,74.8168012869305
0.8452762476389413,-0.12511669021454297,1.0648968034268964,73.607358828009
0.8612113741693206,1.4786857374358966,1.3501878997225267,92.97665404807864
0.2575599851927513,0.6035158565410593,1.1300861431847486,77.83944693203202
-0.30607918551150864,1.6756370004017824,-1.5571094180139795,-107.44406819116601
1.3779191794110397,0.922786938761912,1.2554101037472023,86.4400380524146
0.8868040557151281,1.3204338155012254,-0.44485361638642573,-30.733715014050578
-2.9710042729296773,0.9548266720840763,0.032981469299192434,2.2951209011645624
-0.730714466604537,-1.455439972225547,3.5384225420262565,243.85183585861617
0.7785496510611648,0.0355743469824775,1.2921905798155684,89.01625318130102
0.4403789105928676,-0.8384801402483328,-0.6847900441875194,-47.20785532947845
1.2356932937010239,-1.1910780651747597,-0.5689282292148461,-39.14841012052298
0.1327382287076709,0.9693840494475084,-0.504646646450736,-34.825011212578026
