Feature 1,Feature 2,Feature 3,Target
-0.09735277427745842,-0.18984305436201543,1.4797080839408394,102.01881069449858
-0.8363137357195001,-0.18072720129659856,0.11757462425866265,7.99753871800384
0.4349760219816502,0.7588944642911625,0.5704933453211514,39.22730860376492
-0.01645511192254256,-0.8508666249493716,1.1645369530263474,80.09901684084413
0.29769220994180223,-1.1567221725912544,0.7597109769849395,52.56439514613325
0.1264396918734345,1.083458368280158,1.6245530978465408,111.95600660481972
-0.1405640160700344,-0.29296758348681284,-0.23157364267509378,-15.977422861873585
1.8498575775739992,0.5870076158840377,-1.3258624796604392,-91.38220952274253
0.676577793485279,0.4838777742568073,0.11583994328739619,7.836437052975524
0.9936883516888468,0.5467467344079435,1.0239051159442316,70.44135833731966
2.220858226034304,1.8370755870102868,-1.7511528787421817,-120.69114783513133
0.5118764223470191,-1.9976782805314883,0.6049291590756732,41.62656188417016
0.11163027156564224,0.2829905076675621,0.46893464927171374,32.37082259910539
0.3487505938690223,-0.3386182541020083,0.7219650574076287,49.73321675876462
-0.026771649986440726,-0.9841607817725814,0.6062886568962988,41.75453462307184
1.5418077084686126,0.8001528559058803,-0.404357671797137,-27.86705670824801
-0.1342673007176046,2.0984749168722594,-0.40304346044267325,-27.891341899497696
-1.3189645536049885,-0.19422133384463808,1.0369968080399357,71.45525309099688
-0.2642474112620271,-0.9323592637202481,-1.5390641198540729,-106.40439305081529
0.15420459268584072,0.8173055190310792,0.29202648981800744,19.987478621914136
0.6182376713223641,-1.4833682620113486,0.3323082283554108,22.917701745120233
0.5889205442634885,-1.4093746040971893,0.7903941553479605,54.51593926189429
-0.6772243236055949,1.5910748624612092,-0.5250479090700657,-36.126377063922774
1.1515287731761275,-1.9774177085108056,-0.45896716822932365,-31.549772941513346
1.6128983277731723,0.07097352721985194,-1.3401742611452505,-92.36110520574239
0.6462021006317474,-0.25132069807810453,-0.7664667593513673,-52.81666539544671
-0.09918917775993519,-0.8435819320690177,0.3775040758320618,26.11161925652501
1.3992384201681904,-1.6151079632521659,-0.27813451650877447,-19.19500548812349
1.7695596359238928,-0.6884029388245759,-1.9004077781094877,-130.78327348347415
0.9281083477573795,0.10269990392056928,0.6003651314760269,41.42897916239675
0.016462481587102687,0.30560684004580846,0.5063567488131862,34.843388617302445
0.5479183096073379,-0.8541429534648363,-0.4371456556814915,-29.95100463014226
0.029875311438297823,-1.2178727239376677,0.5109324070958596,35.134504606218506
0.22500752221636053,-1.5311362944464948,-0.27460105243114163,-18.90970279486154
0.9051715331786675,0.4006736681660438,0.14375578038446712,9.948488674832934
-0.41395371382728313,-0.2918113875232261,-0.7709685285300425,-53.09622133272322
-2.1615036532959317,-0.6875354872157612,0.3148545465448666,21.884295700682067
-0.22467908543381457,-0.5136792046662925,0.6558615323233493,45.14222108039599
0.4221748079845023,0.3943403161962993,-0.43993573791196,-30.346696425559244
-1.1028667975345827,-0.45599248404378695,-2.035564156199447,-140.25503973932646
-0.38445768500357647,-0.530327407582726,-0.33267577528589565,-23.018754735987528
-0.4373279687685321,0.5273021138539518,-1.0896343051071764,-75.06831537906817
-0.14659250672563906,0.07848761359327407,0.6660163620525159,45.96466913639337
0.8224723016354284,1.4267264504853654,0.6609032917196628,45.530636911937364
-1.1106414661581065,1.7179262006748242,2.0918832169717634,144.07586582423562
0.28446860428885373,0.0928296395179571,0.48125277913596415,33.13790151664157
0.481610851831691,1.6294983710148334,0.019045556083135153,1.3951896140871163
0.39885999802407035,1.6620951691905241,-1.3031062515970044,-89.83593490589044
-0.9590398006025731,-0.4979713554723796,-0.025645745936127125,-1.6548174918174625
0.22218920937758807,-1.0072716560810677,-0.7533588526956233,-51.93244291385902
-1.6644854996476752,-0.20263701519245406,-1.8065725230227205,-124.55372284107993
-0.47262447904542865,1.5929132616418624,0.8850396556269242,61.09586525677228
-0.157134056470659,-0.09241777063351125,0.5031037927644773,34.570981303205755
-1.4394041579032861,0.43923521962500767,-0.2397271186204832,-16.41618436163064
-0.5601430364149842,2.3029756928112697,-0.7025634255527619,-48.474452241789905
-0.6862364377992013,0.1549035962020594,-0.5083432327925071,-35.06221028421237
-0.9122010263652737,0.6468286032907536,1.630479562574531,112.24644190736109
-0.6607850407040224,2.0523970726131675,1.4200331330568463,97.81711951586713
-1.4548945822490909,-0.6831279878949437,-0.2643319438166379,-18.158333860315782
-0.4031289968469349,0.7133254192320697,-2.2068670954994913,-151.9259639398744
0.8784598910238555,-0.33240947257420594,0.2676098967321498,18.354440196603573
-0.13609107858397296,-2.527652869870801,0.6750744480512377,46.544728426429536
-0.3488504752664703,0.44179051795886987,-0.6808918143675291,-47.03451964696772
0.20769245699514569,0.38608981289188826,2.0364686716913063,140.4583517307713
1.5835507407902585,-0.8041679367588661,-0.5464936342832676,-37.49683456959696
0.10490229877005011,-0.6479442565677979,-0.23333381488544136,-16.013398208495403
1.378532705897814,-0.47113407408960306,-0.3312740941903546,-22.60779462243382
-1.6729218673211461,-1.9778328482209595,0.25211408538429686,17.29369041140518
0.1406138453747909,0.019892207578106016,1.2125948226530212,83.487266273441
1.3304018624024676,-0.4802591786515373,-1.6591131772469692,-114.37547128142647
0.26675056683902215,1.4766852585393226,-1.1757154946054376,-81.09850298158068
-0.4193391961518699,0.828952382448966,-0.93919594240871,-64.65485695282435
-0.47522003742821645,0.004115101523310427,0.11210288058130982,7.517244480552379
-0.8670155109522104,0.3711592574799248,-0.048697610640109204,-3.3332070678141457
2.178914353899457,-0.5530503220736412,0.4176684584853444,28.665335165942942
0.10066306583839062,-0.8887957783768025,0.6451155203432665,44.49253423449945
0.015174920002897885,0.117052488790469,-1.5340965702283584,-105.64611336202503
-0.9872427546208716,-0.03069595140766293,-0.06576179955524658,-4.619277180769506
-1.2565072335310428,0.8366232452738217,1.8390572788453423,126.7509280594868
-2.045963992111947,-1.6440215124937598,-1.7947790851458538,-123.85085352978795
0.2573126035164623,0.16730235194091325,-2.13886980244419,-147.2615939970568
1.3576520864180697,0.47776964834898417,-0.6094812612604538,-42.08433437167269
0.7603268391226014,0.5064720356385018,1.0402087697580333,71.58741286024241
0.12703813875825173,-0.099328330048059,0.07715736825636164,5.403596852979215
-0.5400196497921815,-0.7734690739142291,1.582718316446928,109.15976311774972
0.317900306998451,0.29611224032027905,0.19970978924198673,13.957877775917627
-0.38449940862073423,0.7100416987242457,1.1409091213318316,78.51778795915145
-0.28642977385570695,1.014803097734744,-0.4799896299880893,-33.126208990245416
-0.9287025943255013,0.12465485894782875,-0.2767424867751073,-19.125039168979992
-0.19494841714387975,-0.3263629790708654,-1.853006704910371,-127.6672374921886
0.2834468666923889,0.1093299736495609,-1.5613769567301805,-107.59922980089324
0.16495482271053852,-0.4776203224666052,-0.03480309438357009,-2.4955398491527006
-0.8540103370157586,0.09358393415957535,0.4349096711425261,30.042251760146872
1.1008660586071468,-0.4466936956898519,-1.6437274488514344,-113.14693430161088
-1.1566227674277674,-0.720952391549328,1.071287474072791,73.9254587506457
0.20780005335113885,-2.187115273247333,0.7659110492252689,52.6921997380677
-0.12453782496248426,-0.6951835911686964,-0.0102482688284862,-0.49183389215904194
-0.1828678567423889,1.055435715576249,-0.8893871917195636,-61.431988560628504
-0.42533977292150876,0.050687661012362,-0.05293748821481739,-3.466878963339191
-1.7691342152940557,1.125120623702211,1.077538664703808,74.42681477842143
0.19745598324840175,1.0388537536498363,0.3008427164039561,20.630153907659086
-0.6155332630831808,1.2940562967121043,1.3594580312665707,93.58384645910097
0.2673819755787573,-1.0319348271510602,0.5560180812944249,38.410677912893604
-0.3455141684435304,0.6125269393847118,0.5005989239578377,34.451704403352174
0.3637074798856789,1.5767977910259807,1.4623254410496145,100.76865127003708
0.24721795304539568,0.3338773158710832,0.8662962472055104,59.623186908219424
-1.656882615047593,-1.690582298861109,0.607753450426798,41.78743517414973
0.18248209713031777,1.3116180465656415,1.2571257313814808,86.54622674850857
0.8005389002258103,1.6659978013518766,-0.19972871496304231,-13.94469867665787
-0.37011607810475444,1.8496125662057936,-0.3221236569774085,-22.298145214716648
-1.1140316500934206,-0.37910772260247094,1.3387782999989974,92.14829357981354
-0.06455461684334074,-1.0924093352601216,1.0950516080740276,75.43051154750283
1.2633166803879319,0.503536164156042,-0.11745620589898534,-7.957421252041454
-0.5888106374055937,-0.1787433581266421,-1.0910361578034187,-75.08985632169184
-1.6927751954034904,0.799283147380112,-0.42789452484271756,-29.461515983672374
2.075278102297416,-0.4663774632155351,1.387650210404097,95.69908886515395
-0.8885475708464509,-0.3338320631729295,0.1957027465637285,13.553884744063946
-0.024888040424971714,-0.1501931234636394,0.5279565332763108,36.459485713458136
-0.7750296855339471,0.9169661089677209,-0.2531507226735061,-17.4167005395845
-0.009375088177563693,-1.833945996307548,-0.32170573529626745,-22.24919173796616
-0.10321862725194576,-1.0790126956031663,0.5751509658063075,39.5160647016535
0.14128931736396996,-1.6158841884561967,0.9113751643607431,62.5892285679388
-0.25155810543907914,-1.0448112035032915,0.41994160820566767,28.884337728054483
-0.9436518835076738,0.9653609084747399,-1.720765536151366,-118.76534600112379
1.019430627683481,0.29916062715897035,-0.25334158248797917,-17.375645994102808
0.6790266830356967,-0.0012405611429540924,0.7998766732572836,55.08098307061217
0.8223656402267269,1.4418656691638247,0.7906135726951208,54.45087615010554
-0.7054806448150276,-0.48972545605122486,-0.5325938152359952,-36.655755193916626
0.031841403877811786,2.8190325489638695,0.8594233327735701,59.172000517608396
-1.6495595298995447,0.2754714469462586,1.2567430683363894,86.5292208044352
-1.4517726000794922,-0.19701833195891735,-1.7286971046475095,-119.11935301239829
0.38750837436248464,-1.0158901651810919,0.5591980439418293,38.598634182885476
-0.5971702261705646,-1.5958524336883437,0.2265271179156179,15.63695833488922
-1.2085723310812708,0.9386034698816718,0.7571112741306737,52.29812924770762
1.0405969786662987,0.0029171944287458267,0.4015355154606056,27.60301582775949
1.6720322138099004,-0.38163091488178047,0.36439328392822634,25.01878873781858
2.0152208250443837,-0.057532387873538586,1.3503059959308692,93.10837536744317
0.3086244961655734,0.8369484267579388,-1.3929351802963663,-95.87677459077479
-0.9506469865691284,-0.36198047402951383,-0.7160923989762386,-49.39867941313862
0.2839719230832148,-1.4187920032332257,-1.3868172326418666,-95.56357311292527
-1.791365250126014,0.2829736042136465,0.9852369062000398,67.92226091059024
-0.5673412548277438,0.1343851363357279,-1.2117879351496592,-83.6062750044575
0.7259070020661277,-0.2621395039924476,-1.0463731906192872,-72.01619972222989
-0.2894620115384941,1.1701766375339,-0.6144833956432614,-42.48138899722877
-0.5830928693066914,-0.6947262834587052,-1.1513465938558587,-79.27164944302254
1.849776385866146,-0.39303629280531244,0.8617222068747256,59.48777577655682
1.8466907362011153,-1.6990665367182218,-0.337127191277817,-23.401999204522117
0.6608759778696399,-0.06206903404957993,-0.2759223629577065,-19.06793725585538
0.07494855043594024,-0.0547441082826624,-1.0098700427470013,-69.5944379295268
0.6995068702622441,-1.8635669574401832,-0.3038128859269965,-20.85540112334575
2.001232170025178,-0.13969571734374997,-1.7165574254656248,-118.38982328629426
1.100836264556602,-1.830354023073999,-0.11723949907063196,-8.211200514645078
0.8584960405635335,-0.8510709671117526,-0.03763936359771258,-2.687752487606078
-0.7926530893281559,-0.8011080296600748,1.0463651367396178,72.2696174056505
0.7909698216528814,-1.391766084294036,-0.8912937922772961,-61.41697192912537
0.8852223324187347,-1.3266694716430534,0.4586536807807427,31.694218809778434
0.562848029281702,-1.2837160151565465,0.20434627743434358,14.032767798645894
1.1114411280385852,0.44976720755395455,0.7420478267454842,50.94854942016673
0.2572490050399525,-1.6642564360602479,1.2690580976875576,87.4131566606216
0.41194412664756364,-1.1114344807014709,-0.28528895825565204,-19.698591897680778
1.0932369346734292,1.4373356501069283,0.6415691240153577,44.19918476096541
-0.9998411893780734,-0.31403576349267026,-0.2825125980624606,-19.316847373002073
-1.0829618154105667,2.5561587141773234,0.07536126379789446,5.340511793240159
0.7036398950346949,0.8979987267923037,0.3027698490347465,20.83105348959723
0.3767184694261786,-0.7707571825465376,-1.2346437115364763,-85.0888198978023
0.21745165945019368,0.5143288551447859,-0.4537523812416193,-31.246715215702576
-1.1527257504517598,-0.913446285204153,-0.0001493927548569246,0.0800323705635538
0.4455371356883532,0.4521186005511128,-1.351194061404421,-93.14589660016198
2.4897075316883863,1.0525318150652148,0.6793203874098627,46.78076433144778
-1.3165422516071827,0.9631350865487482,1.7406361347926351,119.87385434735607
0.6806681362126462,-0.7959296749570147,0.054184073949185126,3.678867184830207
0.12730328020698067,2.1503829673811126,0.31735092273633597,21.836499845243534
1.315145926690905,0.3220312281857157,-2.0801386002019795,-143.3386291202658
0.08704872255572793,-2.1529998026929764,-0.3950865965423281,-27.12809298493577
-0.40776061221946036,0.3808571234670012,0.46758177995595157,32.194820072208415
-0.6551038123945564,-0.2617134889346091,0.3890999637246315,26.628997674546465
0.6805707636455052,-1.7502329399622403,1.2186679945727652,83.87132868600115
1.1082125926412214,-0.8993832573302915,0.8593177608407473,59.256018073314166
-1.131751200047065,-0.3598799782819274,-0.3210603673725593,-22.012465162908825
-1.393525225748726,0.6586660668217251,0.6085923102841594,41.992820724453914
0.1771012953172481,2.0177979737057363,-1.2040637777592946,-83.08921372649387
0.147360417360502,1.8124751026282961,0.9660706379962415,66.823246555885
-1.220671903715444,-0.565046518309226,0.4553185270261121,31.366817590957634
-0.8687293184030176,0.2460915770315416,1.008232582164515,69.51495447699439
-0.7889890249515489,-1.261605945319069,-1.0453771305385342,-72.09507412303644
-0.4040175827523867,0.7093736027607966,-0.25758503473780037,-17.70274500041528
0.8229710548574168,0.1465322699497186,-0.9782056194128598,-67.3965960749332
2.254993647795415,-0.8247436327127525,0.12220686345488732,8.35290402027304
-0.6394419484161886,0.38749271636995497,0.38198349171167056,26.27157546812533
-0.18692723060262126,0.8893659361604197,-0.7269184391471522,-50.261986079697465
-0.7129916403092864,1.4862759965999557,0.6050775890991023,41.70222437738269
0.303724390568587,0.30059528637848754,-0.0019547098444461673,-0.08930665506748739
1.1950253748410917,-1.4615058094923734,-0.36184796336959735,-24.85272529620497
-0.6989011675690036,-0.38441845116546974,-0.4022298177244856,-27.597260229957286
-0.43520804660061696,0.3255322669728162,-0.1603320014762681,-11.175863520413012
-0.19948202611107752,-0.7855491842631765,-2.1490883096447986,-148.16175159401524
0.753766378659703,-0.044503078338053455,-0.712390662050588,-49.195966050937876
-0.3831423071989316,-1.6274514560275537,-1.2621716898903212,-87.04188661152739
-0.8219183218322745,-0.32527406527856906,-0.1139735527521858,-7.785667635036892
0.26241549149824667,-0.8551811185937281,0.3272292274372217,22.796568519243614
-1.2743694786305,0.09008492203989307,-0.5936521170184277,-41.000306014935795
-1.5346268947400032,-1.7053326348985156,-1.3720576311091395,-94.46094500485056
-0.9447958189120178,-1.3110576967310412,-1.0219008541968917,-70.40053940940737
1.3391315836256719,1.762714296497166,-0.16240072992892313,-11.241749605335599
0.7480153757804773,-0.36384420139632984,0.023519565992622775,1.5825929167257127
0.44080738731842145,-1.812024553173441,2.0921686012929617,144.309499092392
-0.6660300319208757,-1.0953619026925532,-0.018258271717089394,-1.1760326708975997
-0.928335225810039,-0.7746600331288077,2.0536932362953815,141.63245741591612
0.7547050088790299,-0.7598847788231394,0.277836156413196,19.14313205055745
0.633547083687792,-1.736115612104035,-1.0239135108897046,-70.42697701117352
0.5176905904568032,2.3850130906887372,0.2311343370709272,15.949422893135969
-0.19163168438548278,0.4838288394495532,-1.0740807545618982,-74.0702362153597
-0.8529815981828709,0.781964379775993,0.017111779059650983,1.1885443077523243
-0.3370266510113413,-1.0480634061972645,0.5810987642580138,40.06798969683221
0.29335181877921956,-0.4555328282170474,-0.5576806954819689,-38.52805329818453
-0.10403031022852335,-0.2598786999255491,0.14119639463783015,9.763816264260981
-0.805312334511712,-0.8441837586351917,-0.5877654187602196,-40.53664399154663
-0.5228856330045268,-1.7172960442176133,-1.1014720417226038,-75.91679764297885
-0.6871472120485602,1.8366742207237288,0.08134367638997905,5.731828347148677
-0.5662144440167207,-1.1152243462332059,-0.5476718745234791,-37.66418551298055
0.2068913895324649,-0.35558447338955684,1.9344307571082144,133.20248815627775
-1.0516845143178768,-0.5155343456582069,0.20849464596592923,14.422557634852526
-0.25251758817880776,0.29164051076463826,0.7622308225590424,52.37323278901152
-0.5971411268555569,-0.39542738939357913,-1.6298784847129257,-112.22897254555706
-0.11052177550026794,0.9952683386299046,0.8158661029386076,56.227182626005686
-1.472329209639527,2.429541275901773,0.6329033849948618,43.83899741649004
0.7149707994121216,-0.7646801368303786,-1.9395247525481105,-133.62845321807376
-0.49429864739786794,-0.5465767417188724,0.45053117920927527,31.029317664268245
0.557128583842976,-0.4483021793178041,1.4497443606493423,100.06231943419064
-0.9802743185258672,-0.002389025600514556,-0.08165155616424355,-5.628144921250363
-0.31726597100271015,1.1383330474921514,0.1012697856437548,6.986534205875093
-0.024829696990078764,0.6620836123597176,1.316068357373412,90.49797663477695
-1.2231117488973633,0.3685950822771125,0.9384604688575977,64.76979344098729
-0.3336413886112397,0.8921611304326994,-2.182812037082678,-150.48685128887243
-0.4654414831035872,0.4004773841168456,0.017982138806439393,1.4014930066385123
0.40402324861265315,-0.9557841665893348,-0.34716956242808017,-23.878423963878873
-0.03507108675432978,0.3215081944552871,-0.9527161394038911,-65.7320081149426
0.8066407669660143,0.6833006681900897,0.7571847989214778,52.088950736760204
0.5319765561553507,-1.3703642428009506,0.23254262542334578,16.04202892778888
-0.256591249820982,-0.6050695574831845,1.6803718283722446,115.80192191215211
0.30414732014412527,0.6019170766335854,-0.37668813422265357,-25.83814648499496
0.5997724596337288,1.3094111320398296,-1.2285531938649275,-84.72527250271683
0.04497799083015223,-0.6368956109717033,-0.5746102846279303,-39.678736032912326
0.24206119288942762,1.3151409992298755,1.7759823908426167,122.40797872505425
-1.1705593142541748,-1.117023632615442,0.7546480021839517,51.928186350768485
-0.37591996120915105,0.6398839732802036,-0.20734969827652708,-14.269013413284723
-1.6070107795766058,-1.560828108689855,0.024059237976725666,1.7128305918148323
0.921435479755555,-0.2928802097119344,-2.364696080657899,-162.98499625466857
0.2160904679766103,0.2761998616119204,0.5589170034016079,38.55726829827758
-0.9546930116630037,-0.21638294516359236,0.03666142464447744,2.6715559076843114
-0.20497683864692778,-0.02019747373870626,1.6350574066119044,112.89478630590979
-1.8897084691596417,-1.7771116818460388,-1.629526769394588,-112.20210532057052
0.6722721224549026,-0.7996871994715307,-0.19049578315740576,-13.031589861811476
1.7868569004388537,-0.32855523353713373,-2.0334652980293213,-140.12816503600686
-0.8203780477641012,2.285438703118601,-0.38493268139060893,-26.428698809634305
-0.22876015340285763,-0.5183277568805781,2.3656735559464037,163.07880601489447
-1.0764006694200028,0.8351633580026732,0.08000960019375145,5.534543647739556
0.1846723505590757,-0.39635786305557547,0.8140013785687984,56.22382568543996
0.4688226374877625,1.0056493299488205,-1.2600429027523279,-86.81197722595634
0.8048850955179162,-0.644619180730499,-0.9738381295272108,-66.98082496633228
-0.19134020254363807,0.15301528143328819,-0.13522690977725235,-9.209623236545278
0.23958160437685797,-1.2695289278830393,0.5317235659329966,36.44678373010061
-1.01700202554413,-0.5269892532991041,-0.764593898622952,-52.66062130654694
0.8673092356410266,-0.6890168415944286,1.812822510917782,124.95262278701995
1.482842864127383,-0.1780760501591694,-0.9102049712945995,-62.72865273511626
-0.07245209357264375,-2.2718451710939123,-0.8091616031351321,-55.923809208274385
0.7572065249516002,-2.6119666587285004,-0.5468362066572454,-37.75974559972761
-0.20611818263891965,0.21373998677782483,-1.0581716845777314,-72.85839325653596
0.06880064238972548,0.47638557776459695,0.3016429670650103,20.835538238077678
0.45953014978113205,-0.1389446876041587,0.8533595311721359,58.78161596284875
-0.11145904212515595,-0.6779772552780428,-0.3236790297502634,-22.34682374921862
1.0230458266148428,1.1203119842992024,-1.4265059064373762,-98.1908523610789
0.40583291957152073,-0.0340125877339897,0.7548775659824613,52.04101730823292
0.07811914153995161,-0.3551044869780775,-0.9472286518996528,-65.16168700698799
-1.3397667797372124,0.9887920695367675,-2.0086760687361913,-138.50009836032478
0.9528306110451948,-1.0871815907509188,1.190705272505982,82.15108102306675
-0.7154822030109681,0.28773101140185536,0.6639863023168396,45.83041283457869
-0.42295773856986807,0.6510645380708253,1.3038345021473494,89.94399684780493
0.29222567425277396,0.17032911845273904,0.8556787869125859,58.983710161945574
0.10352284659857522,0.4439784858236079,0.5675634093700761,38.95861628331028
-0.5240908545040937,1.752363636358843,1.0949229986652582,75.27796157185574
-0.8677998149261569,0.8917941660323877,0.40865864630465626,28.04641772528807
-1.6784963762123513,-0.6063237325961561,-0.8307494342004758,-57.31663578476743
0.6695084349145038,0.9898112579100314,-1.519601776293713,-104.60218520675232
0.2525690075890775,-0.5403287431932218,0.7289565871907504,50.216761917533724
0.6067907821663133,0.17519727279893743,-1.4896581247645309,-102.76597385088054
1.4041647200248473,0.32856645588929306,-1.6097796183536226,-110.98448105222376
0.8628168935353443,0.7435452461317569,0.01997092245414585,1.3784595439738483
0.66678798207688,-1.599577357002543,-0.7628847559203106,-52.49847189850329
0.32046064421947706,0.3589985175803839,0.7887024383524109,54.35483201791009
0.635532630335853,1.1757986431432217,0.6065313556176826,41.811371958991856
-0.47891765087776855,-0.2787849415386343,-0.050522714093570426,-3.5449490147251934
-3.210430797268423,0.4777660895774647,0.1106188085540423,7.692049646159543
-0.7469971610326634,0.7191413569203872,-0.11113965464555466,-7.536088891117356
1.6421336258852908,-0.5022984000395129,1.7280110563709854,119.20695559932409
0.5232452162507775,0.20156945957526934,0.8624014081512591,59.353898505583956
-0.6038420511219881,-1.1331314944434565,0.9142361941226235,63.18758031431615
0.44452754755268203,-0.5007806561331115,-0.6603821943150443,-45.468728083625216
1.0520988605464467,-1.7428330405277372,1.0464299127463692,72.13926517993258
1.7617234416811778,-0.7326773020786499,-0.30735414124736493,-21.224046135640105
-0.25463360211047925,0.7818221940084107,-0.5539774856388509,-38.27047101563204
-0.3121103912899402,0.5560692255918953,-0.5556117551188028,-38.225754178909284
0.704626894626221,0.6129550677145995,-0.1522965744944709,-10.471373579912097
1.050849790362387,-0.01915637221465087,-1.2775299762564816,-88.08577376802057
0.3584593602959108,-1.3403406343360234,-0.6353662223475324,-43.966939312853015
0.1997790971313106,-0.19651664300377936,-0.6359031894503993,-43.93018697034485
0.3930004790017676,2.232879257202198,0.6998722593369152,48.11478603156437
-0.050823137821464005,-0.2946595576800797,-0.9513028666855661,-65.59699347568103
-0.06014880613466852,-0.5849145316959495,-0.05023463214719934,-3.5085401284383777
-0.911344781357355,-0.7461352526666984,-0.3466067875476209,-23.853569287573574
-0.16233523302407918,0.9682658592748619,-1.1339714005858754,-78.36013124184433
1.3517980853347447,-2.4563904675705195,-0.05948615660084562,-3.899816097858691
0.922386764570516,0.6218398707273124,0.39516637427769863,27.208321061336086
0.31322213790433034,-2.200871945786493,-0.6990651405651318,-48.26181469426934
-1.0874693493852885,-1.2242733812265585,-0.15018959003081794,-10.397184065063131
0.946348007431648,0.39254793773535773,0.7778483925521874,53.722699953374125
-1.0568812753832704,-0.21481258902272468,-1.3174311066693185,-90.67063662398762
-0.24913107472682125,0.8230019669705715,-0.15213759034184768,-10.456211578028244
-1.4947344826738242,-1.17236871809849,-0.4173202267911071,-28.79535820193845
1.5640713292245079,1.3320392669313843,0.43749249734855,30.220050812519034
0.6716534211094516,0.8437171372084298,-0.009564351585152831,-0.7006572172076844
0.06209962670181922,1.3373687950237978,-0.17644212496115014,-12.22692266173557
0.13732718856745404,2.8467985965701943,-0.7236335143642937,-49.93760276413823
-0.3180094053956856,0.7536397956116515,0.5825400713296416,40.025459641699044
1.3351364086393065,1.2492222596924993,-0.387254558556445,-26.486661683322744
-0.03032518430440185,0.7495423940694748,0.2532989185014796,17.40606340979888
0.6065972484580889,0.5682067167116507,-0.24563892414511393,-16.803081692019028
-0.9003601137394761,-0.879795391460501,-0.04228761408490454,-2.816793405747632
2.3057844845995903,-0.2594593796235646,-0.4107077429800156,-28.359124217820142
-2.242247452209651,-0.9312055600600778,-0.2204531841509699,-15.063944962595599
0.1766420821145799,-0.8863592685192705,0.3129903225677181,21.597455163833864
0.2696701296541887,0.2695827837308849,0.26897323236767084,18.484838554500122
0.6563603958192805,0.3114531672205229,-0.47633184856793936,-32.85840514628022
