Housing area (m^2),Number of bedrooms,Distance to the center (km),Housing price ($1000)
97,4,9,981
167,4,16,1658
117,4,7,1177
153,1,11,1517
59,1,2,600
71,5,5,729
86,3,5,868
137,3,14,1357
120,2,14,1187
138,5,10,1393
190,1,9,1895
108,1,7,1078
89,4,13,886
137,5,3,1394
138,5,4,1398
131,1,9,1302
75,5,17,743
127,4,6,1279
122,4,9,1224
59,1,6,592
198,1,5,1981
165,5,12,1658
129,5,3,1313
132,3,7,1327
149,5,7,1502
79,5,13,794
197,2,18,1951
197,1,17,1946
192,5,6,1937
82,2,1,836
59,5,11,595
177,1,18,1748
82,3,13,815
81,4,5,821
164,1,11,1631
78,1,2,788
84,2,10,839
178,2,17,1757
178,2,14,1763
103,3,20,1006
183,2,10,1829
88,1,13,866
67,2,13,663
129,5,20,1283
182,5,12,1830
155,4,17,1539
92,5,19,912
81,4,6,819
170,5,15,1696
51,3,5,515
115,4,19,1139
107,5,5,1091
85,4,19,834
152,4,16,1514
169,5,1,1717
61,1,18,580
132,2,6,1318
141,4,12,1410
178,4,13,1778
192,4,6,1935
149,2,9,1482
103,4,15,1020
190,4,17,1893
171,5,17,1710
134,1,11,1323
118,3,6,1189
56,3,16,552
97,2,4,976
177,3,7,1777
181,1,17,1788
150,3,19,1483
128,1,17,1257
193,1,11,1919
198,5,16,1973
73,3,2,748
191,4,11,1913
167,2,13,1656
135,4,20,1332
98,3,3,993
99,3,20,965
119,4,19,1176
145,5,20,1442
144,3,8,1442
50,5,8,517
163,2,2,1642
86,3,13,855
98,4,13,979
143,5,8,1441
181,2,13,1800
148,1,17,1457
92,2,17,901
162,5,7,1631
199,3,5,1997
177,3,14,1758
50,1,13,485
188,5,2,1902
164,3,19,1621
93,3,7,933
177,5,3,1790
73,2,15,715
180,4,14,1794
171,2,6,1709
148,5,14,1482
112,2,12,1108
173,3,6,1739
132,5,18,1315
198,3,13,1971
100,3,7,1001
64,3,16,627
91,2,10,905
108,4,11,1085
86,1,9,850
60,4,17,592
136,1,6,1358
93,5,7,946
154,4,17,1535
61,1,7,603
52,3,17,501
101,5,7,1026
130,4,2,1317
82,2,16,801
178,5,2,1801
88,3,15,872
69,3,1,704
92,3,5,934
165,1,8,1642
127,4,3,1290
80,5,18,794
74,4,15,736
175,4,5,1769
52,1,10,511
53,1,9,518
144,3,17,1426
157,4,8,1578
63,1,12,618
162,3,11,1619
90,5,14,900
122,1,16,1195
69,1,10,678
145,5,6,1469
122,5,3,1244
117,1,7,1168
111,5,10,1122
64,5,14,643
146,3,6,1469
54,1,7,536
189,5,4,1915
136,3,12,1356
171,1,11,1696
159,1,12,1578
125,1,15,1227
66,5,20,652
199,5,12,1993
160,4,17,1595
75,3,4,762
171,4,18,1694
168,3,17,1663
167,2,11,1666
133,4,10,1331
154,1,4,1545
171,2,20,1682
120,2,16,1186
81,2,5,816
63,3,7,639
121,5,8,1222
129,5,18,1285
91,2,13,898
68,5,7,691
90,1,12,887
61,5,12,617
161,3,15,1598
143,2,12,1420
179,4,7,1804
168,1,14,1663
94,4,14,932
175,2,18,1724
74,2,9,735
117,4,5,1185
53,2,19,509
85,2,17,826
93,2,3,943
82,5,9,836
61,5,12,619
154,3,16,1523
188,4,20,1861
175,1,16,1732
161,4,14,1606
52,4,15,510
77,3,15,757
103,5,19,1021
101,1,15,993
198,1,14,1959
79,3,2,803
117,2,5,1177
85,4,11,854
89,4,19,875
187,1,5,1867
123,4,9,1238
91,1,10,900
181,5,15,1809
96,5,14,960
158,1,13,1562
53,3,15,524
81,4,9,819
59,1,14,571
188,3,10,1879
77,5,15,770
111,4,13,1113
135,4,6,1362
147,5,14,1468
94,2,12,927
84,1,13,826
138,3,10,1384
83,3,18,809
183,2,9,1822
86,3,16,848
50,3,1,520
84,4,13,834
176,1,17,1736
130,4,19,1284
186,5,20,1845
179,4,13,1793
162,2,19,1599
85,1,18,824
170,2,12,1686
141,1,16,1386
166,1,18,1634
86,1,13,842
75,3,9,749
117,4,8,1176
153,3,12,1521
85,3,8,857
164,4,4,1655
80,2,10,799
79,1,10,784
83,2,12,825
196,2,18,1940
67,5,19,661
134,3,17,1330
52,1,1,526
119,4,8,1198
151,2,19,1483
190,5,12,1901
94,5,13,948
167,2,14,1653
116,2,9,1153
161,5,9,1624
141,3,19,1389
135,5,18,1346
89,5,11,893
200,5,13,2000
195,3,3,1967
68,3,12,671
142,3,7,1424
93,4,15,925
133,4,15,1321
91,4,19,894
143,4,12,1427
199,1,2,1995
139,1,15,1372
123,1,6,1232
78,2,7,784
155,1,16,1527
178,2,13,1768
113,5,10,1141
66,1,4,662
156,3,10,1556
144,4,3,1454
74,2,2,747
166,5,7,1671
101,1,15,988
186,4,17,1851
141,3,19,1392
143,5,14,1433
173,3,15,1724
137,1,4,1369
197,2,6,1977
122,5,14,1222
137,1,11,1360
63,1,19,602
108,2,7,1085
131,2,11,1306
170,1,12,1682
166,2,2,1671
114,5,10,1153
75,2,17,735
82,5,16,814
64,1,18,613
78,4,20,760
70,1,20,667
118,1,2,1181
72,1,20,694
172,5,5,1742
133,4,4,1351
185,2,10,1843
111,3,10,1113
191,5,14,1914
55,1,7,548
50,1,11,491
186,3,12,1852
189,2,6,1897
54,4,6,556
142,1,9,1416
76,3,16,743
124,1,15,1222
102,3,1,1040
101,2,4,1018
155,3,2,1566
68,1,15,663
167,5,7,1686
84,2,4,846
101,3,5,1015
108,5,6,1102
105,4,9,1053
68,4,19,670
137,3,10,1365
120,2,4,1205
103,1,3,1036
98,4,10,983
144,5,14,1444
109,5,18,1084
130,5,18,1292
174,4,11,1746
108,3,9,1080
156,4,14,1553
94,2,11,931
63,2,7,629
171,3,11,1703
120,5,4,1224
88,4,16,870
186,3,19,1837
63,1,3,635
185,2,5,1856
72,1,11,710
129,1,8,1286
58,4,19,563
56,3,13,551
110,1,12,1089
194,1,13,1924
106,5,18,1050
164,5,6,1660
74,1,20,708
54,4,8,545
150,1,5,1501
99,2,11,986
137,3,19,1349
80,4,1,825
104,5,12,1049
70,3,10,704
147,2,19,1448
151,4,14,1511
79,4,19,780
165,4,13,1649
103,5,10,1035
169,3,9,1687
136,2,2,1375
57,1,18,543
155,1,18,1525
187,1,16,1843
178,3,17,1770
133,4,18,1318
170,2,8,1696
198,5,17,1973
167,4,6,1682
53,5,10,542
176,4,15,1751
92,1,13,908
115,4,15,1146
70,1,14,681
86,1,2,867
118,2,5,1188
162,2,6,1624
188,5,13,1888
154,5,10,1547
141,3,13,1406
93,3,1,947
113,5,6,1143
198,2,10,1971
59,1,2,597
141,3,18,1393
161,2,20,1580
133,1,2,1331
126,3,11,1255
68,2,7,683
163,5,17,1627
124,2,8,1240
181,3,7,1818
190,1,12,1888
108,3,10,1075
179,4,19,1781
163,5,20,1619
178,4,11,1779
89,3,7,895
74,3,7,750
86,2,3,869
149,2,18,1473
119,4,11,1188
184,2,8,1840
53,2,9,526
171,4,9,1716
78,2,5,781
118,4,3,1201
76,1,17,731
159,4,12,1587
185,2,4,1854
175,5,1,1781
144,5,6,1460
122,4,8,1233
134,5,13,1347
185,5,12,1851
158,2,13,1564
117,1,19,1137
152,1,16,1495
134,2,13,1330
121,1,13,1197
133,4,16,1321
50,1,18,476
183,5,8,1842
141,2,16,1391
157,3,2,1586
57,5,6,588
199,5,1,2017
186,4,14,1860
96,3,9,966
50,4,19,484
154,2,17,1524
88,3,14,872
139,2,9,1389
124,1,7,1236
173,5,6,1747
137,1,4,1371
146,2,9,1459
133,4,13,1332
76,5,14,765
82,5,17,816
165,3,19,1633
147,1,11,1459
109,2,9,1085
107,2,17,1052
182,2,19,1792
143,2,11,1423
141,4,16,1404
195,2,7,1955
198,4,5,1995
169,4,16,1682
155,3,1,1566
54,3,4,547
159,1,16,1568
137,2,16,1349
123,4,2,1251
76,3,19,738
168,2,9,1673
72,3,10,723
148,3,9,1484
140,1,8,1398
101,4,16,1001
96,4,10,965
111,3,20,1087
97,2,4,978
154,4,15,1533
178,1,3,1787
188,4,12,1880
191,1,4,1915
121,2,15,1190
144,3,1,1461
56,2,3,568
65,2,11,638
103,1,6,1028
132,2,5,1325
185,3,19,1829
115,4,11,1152
116,1,4,1165
164,1,8,1637
142,2,4,1426
128,2,2,1287
150,2,6,1506
143,5,4,1455
164,3,15,1633
62,2,3,627
130,5,18,1292
116,1,15,1137
175,3,11,1752
188,5,20,1870
162,1,5,1622
170,4,5,1715
115,4,7,1164
138,3,10,1382
84,5,10,854
53,5,4,547
138,1,8,1371
120,4,13,1201
198,4,5,1993
184,2,14,1827
78,5,13,780
165,3,1,1668
184,4,11,1839
116,3,15,1146
142,3,1,1435
152,2,1,1532
151,4,1,1531
173,3,12,1722
159,4,6,1607
123,2,6,1229
150,1,19,1469
127,1,11,1261
199,1,17,1962
131,3,18,1296
85,3,12,849
186,3,10,1857
75,4,10,759
71,5,13,715
194,4,1,1963
169,1,8,1680
177,5,14,1776
179,2,17,1772
183,5,12,1840
190,2,16,1880
140,3,13,1394
124,1,6,1239
128,3,3,1290
112,4,13,1119
122,3,12,1219
95,3,16,937
183,5,5,1851
97,2,18,949
188,1,13,1865
107,3,13,1059
139,3,17,1373
181,2,3,1819
175,4,6,1764
132,4,3,1336
182,5,20,1814
67,2,16,649
144,3,7,1445
181,4,5,1828
119,4,10,1198
108,1,16,1056
196,1,1,1970
147,5,11,1475
185,4,17,1845
96,4,3,975
177,2,18,1745
131,1,15,1286
62,1,6,619
168,4,6,1691
96,5,3,985
168,4,4,1697
82,3,12,815
84,1,20,807
165,1,14,1634
137,2,4,1380
174,5,6,1761
157,2,2,1576
102,1,9,1014
160,5,8,1617
114,4,8,1152
126,4,2,1283
168,5,10,1689
123,3,16,1219
196,4,14,1961
54,2,1,554
57,4,5,588
181,4,1,1831
98,3,12,978
126,4,20,1248
87,2,4,876
166,2,5,1662
98,2,16,961
159,1,18,1559
99,4,11,992
121,4,17,1204
140,5,7,1411
79,3,3,803
53,1,18,501
124,4,19,1228
134,2,2,1348
115,1,1,1155
169,1,2,1693
70,2,7,703
92,5,5,944
78,4,5,796
137,3,16,1362
98,5,20,971
152,3,7,1521
59,3,11,585
52,4,17,507
166,1,3,1663
158,2,15,1566
139,3,15,1378
174,5,15,1743
167,4,1,1695
150,4,8,1509
140,5,2,1430
118,3,5,1185
155,3,9,1549
60,3,16,584
62,5,1,643
154,3,4,1552
172,5,16,1722
83,4,11,835
149,5,2,1514
100,2,4,1006
138,1,4,1381
70,1,3,706
122,2,5,1221
68,5,11,690
89,1,15,872
173,2,10,1728
78,3,6,792
196,2,20,1935
95,1,6,949
104,5,4,1058
50,5,20,485
188,5,17,1871
184,1,8,1829
149,3,11,1485
197,5,13,1972
100,4,5,1011
152,3,17,1507
70,2,13,688
168,4,16,1668
178,3,11,1781
159,1,12,1579
155,4,15,1546
190,3,11,1897
65,3,20,630
168,3,12,1676
83,3,7,838
190,5,8,1916
183,4,1,1857
88,3,20,858
51,2,3,519
60,3,1,618
56,5,1,587
175,4,8,1763
56,4,19,542
152,3,1,1542
125,3,3,1264
164,2,7,1642
135,4,13,1351
176,4,1,1778
164,4,9,1650
101,1,4,1007
52,4,14,519
126,4,4,1280
59,2,7,594
165,2,7,1655
183,5,7,1845
166,2,3,1664
93,4,16,921
129,4,15,1286
112,4,19,1110
126,2,17,1239
97,3,12,965
126,1,2,1265
199,5,11,1997
170,3,6,1704
68,1,16,656
139,2,14,1380
63,5,5,653
142,5,1,1446
155,2,14,1534
56,3,13,550
150,1,7,1495
98,4,18,971
90,4,18,890
183,1,4,1835
193,4,1,1948
87,3,20,846
109,2,18,1065
163,4,4,1645
145,2,14,1439
146,4,12,1464
82,4,18,808
112,5,5,1141
188,4,16,1870
190,5,11,1909
143,1,7,1430
114,4,7,1146
140,4,17,1386
200,4,5,2012
197,5,4,1996
183,4,8,1843
86,3,1,873
133,1,1,1338
177,2,9,1762
55,2,4,556
142,5,7,1438
133,1,6,1330
190,1,8,1890
185,2,20,1828
130,5,14,1303
50,3,19,482
124,1,18,1210
181,2,4,1817
111,3,9,1111
117,3,16,1155
194,3,12,1937
162,4,4,1633
134,3,13,1330
166,3,12,1658
106,2,18,1043
112,5,19,1112
98,4,11,982
195,2,12,1937
167,2,16,1653
59,3,7,598
129,4,4,1310
182,5,19,1809
194,5,4,1961
121,2,2,1225
112,4,11,1125
73,2,2,738
141,2,11,1406
160,5,10,1607
57,5,14,568
72,2,20,698
148,5,3,1506
130,5,19,1288
97,3,8,972
164,3,9,1642
61,1,6,611
128,1,15,1256
80,2,20,773
140,2,7,1405
84,2,1,849
104,2,9,1034
131,5,16,1310
121,1,6,1208
159,2,4,1600
109,3,15,1080
162,5,9,1630
118,1,10,1167
63,5,5,650
151,4,8,1518
69,2,2,704
157,3,20,1546
58,1,14,557
146,5,6,1481
174,1,9,1735
150,4,10,1504
179,3,8,1789
183,5,4,1851
200,4,16,1990
80,3,6,810
69,2,10,684
54,1,12,525
198,4,4,1997
156,1,19,1533
124,1,4,1240
173,4,15,1727
110,4,10,1100
143,5,18,1428
90,3,16,887
90,2,16,882
109,3,10,1090
79,2,20,768
144,2,8,1439
176,5,8,1775
66,3,6,664
149,4,12,1490
115,1,13,1134
73,5,15,728
178,5,15,1784
137,5,3,1395
87,4,2,894
161,1,11,1600
139,2,6,1392
184,4,15,1837
151,3,1,1531
91,3,20,886
195,4,8,1958
162,5,16,1618
93,4,16,923
160,1,2,1604
168,2,1,1696
197,2,9,1965
72,2,18,699
159,2,14,1575
189,5,15,1889
61,3,1,629
185,3,6,1854
169,4,6,1707
76,2,14,751
98,3,4,994
146,1,14,1443
150,4,4,1517
132,5,9,1329
137,3,4,1386
199,2,10,1983
52,5,12,526
58,1,4,585
60,1,12,584
55,1,12,532
88,5,20,874
150,3,11,1499
167,3,11,1670
109,2,5,1098
183,5,13,1830
55,3,3,568
88,4,6,895
138,2,16,1361
134,3,13,1336
164,4,18,1633
59,2,16,572
182,1,10,1806
74,1,9,728
144,4,4,1460
180,1,15,1777
133,4,17,1316
181,2,7,1814
127,3,20,1250
61,2,2,621
191,4,16,1901
131,5,12,1311
148,5,8,1490
71,4,9,719
198,1,4,1981
172,4,12,1720
195,3,8,1953
151,2,10,1504
150,4,14,1497
161,3,7,1617
61,5,8,627
147,4,9,1476
197,1,6,1967
162,4,7,1633
61,5,4,634
75,3,8,753
147,4,19,1457
145,4,12,1453
95,1,19,921
56,4,20,549
139,2,18,1369
138,4,12,1385
88,3,2,892
101,2,17,990
66,1,15,635
53,3,11,524
140,1,11,1386
172,4,17,1715
52,4,16,510
183,4,2,1846
171,5,11,1720
65,5,1,675
128,5,20,1274
153,2,16,1508
168,5,17,1672
57,4,9,580
152,4,10,1521
163,1,12,1612
189,3,1,1908
172,3,18,1708
105,2,8,1050
138,3,3,1395
118,2,7,1184
167,1,4,1668
165,4,14,1647
143,4,12,1435
152,2,12,1511
189,5,6,1909
132,1,17,1300
53,4,17,516
185,4,14,1845
79,1,9,784
128,2,7,1278
61,5,13,618
61,2,11,598
66,1,5,664
110,3,9,1106
173,2,10,1729
153,3,16,1520
179,1,1,1800
196,3,8,1965
78,4,6,795
135,3,7,1351
123,5,20,1221
186,5,16,1853
189,1,13,1871
167,5,1,1699
131,3,19,1295
65,4,18,642
181,1,8,1805
156,2,2,1569
78,4,13,776
108,2,17,1059
128,1,19,1248
161,2,8,1608
115,4,9,1152
126,5,9,1275
61,1,17,583
75,5,15,751
153,5,15,1532
61,5,8,626
140,4,5,1418
179,3,17,1771
194,5,7,1953
51,3,11,504
66,1,7,657
83,2,5,833
83,5,17,827
90,3,3,916
122,1,16,1202
156,4,16,1552
133,1,15,1305
118,4,16,1176
200,2,8,1996
114,2,16,1121
81,3,15,797
129,4,11,1296
133,4,5,1340
65,2,10,646
101,1,9,1003
190,1,12,1890
60,3,4,612
155,2,13,1543
130,2,3,1311
120,5,3,1222
71,3,14,703
130,2,19,1280
114,5,16,1138
179,4,2,1808
100,5,5,1023
146,2,5,1469
157,1,18,1540
132,3,12,1315
200,4,13,1994
65,1,3,658
193,3,19,1911
78,4,10,787
121,4,5,1220
77,2,12,765
107,5,10,1076
108,1,7,1075
63,5,18,619
196,2,19,1932
128,2,16,1267
70,1,13,679
121,4,7,1219
94,3,19,925
141,4,17,1402
94,5,12,943
65,1,1,653
137,2,7,1375
127,4,7,1282
145,1,3,1454
160,3,20,1581
182,2,13,1813
78,4,19,763
99,2,1,1002
137,5,10,1379
107,3,18,1051
91,3,11,912
67,3,5,677
70,5,5,719
114,4,19,1131
184,4,6,1851
200,4,15,1993
129,4,11,1294
124,4,19,1222
199,1,20,1963
84,5,3,868
167,3,4,1682
177,4,9,1777
94,4,19,924
149,3,5,1495
91,3,8,913
153,1,11,1513
98,5,4,1002
177,2,16,1750
188,1,15,1858
118,2,14,1164
67,1,4,676
53,5,4,555
151,5,7,1530
144,2,3,1444
79,4,6,804
152,4,4,1532
173,4,4,1751
110,2,8,1095
185,4,19,1835
123,3,3,1244
195,3,17,1932
71,5,8,721
144,2,11,1428
193,4,14,1927
67,3,17,657
60,4,6,617
195,1,9,1938
181,4,12,1808
123,5,2,1257
79,1,7,787
182,2,6,1825
140,4,9,1402
150,4,11,1503
184,1,8,1833
82,5,5,842
131,5,19,1301
169,5,16,1689
168,2,3,1690
