Feature 1,Feature 2,Target
-1.3557231338942715,0.9322163355664065,0.0
-1.4489662811555266,0.6282891316714443,0.0
-0.2593486704583089,-0.7926579868926893,0.0
0.815271901442953,-0.2050959085202717,1.0
1.430196681861154,1.3421698903532433,1.0
0.7396409444138972,-0.3525962695228655,0.0
0.13067308657459487,1.1146314509741138,0.0
-1.2074591553268612,0.16502733960694405,0.0
1.9016695459196944,1.686988261457258,1.0
1.901143260660541,0.7351616267104129,1.0
-1.3328413003109139,1.5516704017359777,0.0
-1.454805432098714,1.3085322280781102,0.0
1.920669521279994,0.7282829202717821,1.0
-1.9898043712088205,1.1231871170916872,0.0
-0.5682916542801548,-0.07740675507019223,0.0
-1.0311704045576884,0.6570131605310752,0.0
-1.4315110547693277,0.7839916170766427,0.0
1.3584735937124934,1.797602861123667,1.0
0.417087381762167,-2.259024508484018,1.0
1.9598063331828475,2.51532472592259,1.0
-0.02497519199851239,-0.8189590950849328,0.0
1.116279558939781,0.7416910189040185,1.0
1.1311904266944173,0.5716058557905557,1.0
0.6139490752850295,-0.8806359415131988,1.0
1.0443695874361625,0.9426006965445306,1.0
-0.622860117731808,0.41690704717451144,1.0
-0.6317289292150193,-0.1407811040872753,0.0
0.04492932360700852,-0.20409419497096737,0.0
1.4910791423138967,0.20132770685815682,1.0
1.4161098039704252,1.5434390123058654,1.0
0.9194146119489265,1.2242969082741535,1.0
0.07289015104570362,0.6279406450433063,0.0
-2.184000162169008,1.4683971473582367,0.0
-1.3549289371801483,0.3854209607699851,0.0
1.0227146929336683,-1.1097852466294085,1.0
1.428169726672794,1.4438893784020987,1.0
-1.7041536008668658,-0.7385312280451501,0.0
-0.5764217897109039,1.0237072527965956,0.0
2.0873261369780143,1.7858705032674929,1.0
1.2463078258188307,1.6953984765848458,1.0
-3.569273922463419,1.5805914594150394,0.0
-2.086398243561051,-0.5869769012531496,0.0
-0.1598971697795677,0.8582494180721887,0.0
-2.19271603123125,3.883042038776584,0.0
-0.013205803468782973,-0.23153687290710123,1.0
1.5045982943677925,1.3457057819456595,1.0
0.22188295696293858,1.7113534421401302,0.0
-0.7849774052238954,0.9687462587336513,0.0
0.07100352804442811,0.43412134946740033,1.0
0.1340172785598066,-1.2492294780327442,1.0
0.5871670452889093,2.5626167002961715,1.0
-1.3732101863658626,0.5053139866186903,0.0
0.45006129210721024,2.128180630866442,1.0
0.29127795164609815,1.8397244039852207,0.0
0.7781156447967235,1.666905786996614,1.0
1.4439945235143195,1.6366515899448526,1.0
1.0279840091249433,0.6129363478907343,1.0
-0.3017604212202998,-0.3378074922969301,1.0
1.0715145896663036,1.3932541854618103,1.0
0.8697783148737557,3.810589367131546,1.0
0.28948243020736,0.9095090822092855,0.0
-1.029751473340889,0.8364446039258829,0.0
-0.3153641700761374,1.4891090519922492,1.0
-0.1279849501929391,0.49529199634584875,1.0
-1.8236047813441543,1.4870238150313848,0.0
-0.7994019980231839,1.325538310203463,0.0
-0.7630690043737169,0.5053237164984434,0.0
-0.6242276772042674,0.3539223017318145,0.0
-1.7065395837051003,0.5374224736134194,0.0
-0.6363132318693757,-0.7279819036630142,0.0
1.3404295613223198,2.5392610856078073,1.0
0.07957289224750341,1.1739065252836638,1.0
-1.9510003482502065,1.4692981921869595,0.0
0.9177671044129548,1.325582061786336,1.0
2.057390527327806,2.709455068609276,1.0
-2.6461783916884922,-2.044764774288898,0.0
0.6054075536542005,1.441603949751995,1.0
1.0843532865964463,1.8717643132194093,0.0
-1.5145230222879666,1.7863043781358547,0.0
0.6630745820964292,-1.105448922237854,0.0
0.6915155765214435,-0.2773947504641039,1.0
-0.14562113701488089,0.6567304047296872,0.0
0.070289047722363,0.7420433402660958,1.0
-1.4335554498152174,1.1294846705841854,0.0
-0.9280427118218961,1.2786032331642134,1.0
-1.162814208455357,-0.9882538647479349,0.0
-0.3421848833919613,3.199780267295144,0.0
-0.2252623029478531,1.9174070027251056,1.0
0.27706511183544524,0.7430229603820108,1.0
1.1961338245222923,0.9083001989667495,1.0
-0.8353230315649334,1.5178618924047536,0.0
0.4759653484023716,-1.1583254100199145,0.0
1.7042289426126316,0.05694516740464384,1.0
-1.5183945294052814,0.3281262246149742,0.0
0.09303258957200766,-0.09981792435392767,1.0
-3.261325176543913,2.4240033904498377,0.0
0.9530800523359264,0.02569793444008317,0.0
-0.05045510161055555,-0.8467179033729166,0.0
-1.895514137297032,2.4486634596435235,0.0
1.0458305296556238,-1.1710203702710524,0.0
2.1743316238437655,2.3812648028326757,1.0
0.8873578929349453,-0.33589937464428554,1.0
-0.9372802453335319,1.075054653960955,0.0
1.3349420457115295,1.6594228006280833,1.0
-2.873676160003419,-0.44649018360021797,0.0
1.5431322191025632,1.6798388150710317,1.0
0.5758370068136656,0.2979437136544605,1.0
-1.317209303175264,1.7539688265386542,0.0
1.6895325046098488,0.6482000029985653,1.0
1.4954470447847314,0.8692174419996095,1.0
1.1981138666597118,0.585348469338268,1.0
0.260724497500345,-0.4055062533773066,1.0
1.7127304416244522,2.375384436062345,1.0
0.6274583035205309,1.340293564042374,1.0
1.2696936261819702,1.7598936505353613,1.0
1.1492022486364548,0.5774552940045546,1.0
0.9568120417339305,0.34916692806310334,1.0
1.1389288153447057,1.6042727392180363,1.0
2.607554760495274,3.0131676892272434,1.0
1.0903591814437097,1.5150463588249818,1.0
1.8336297986252443,1.5593553389441555,1.0
0.45939295180498485,-0.1282728328099696,0.0
2.2421464190905147,1.4768414941392154,1.0
0.9000900953456161,2.339566709913543,1.0
1.0401232751110543,0.9717842826098356,0.0
-0.30004290312172466,1.4297735946290606,0.0
1.4144527435685457,1.6727055380906415,1.0
1.8596382766242414,-0.25778208933359603,1.0
1.2975763528271713,1.8241449884428822,1.0
0.5430588489506556,-0.11161842695314861,1.0
1.4118776097597747,1.3240540052232361,0.0
-1.4421204021300733,-0.00494018745137037,0.0
-1.0574954655787119,2.2328852018823584,0.0
0.03626893426070288,1.440573777447163,1.0
-0.2143152652964052,0.9948843348132046,0.0
1.1838114312845813,0.814286228928304,1.0
-1.583501561024235,1.0703178826904476,0.0
-0.7819458465767541,0.4353741808595132,0.0
1.2022901419209615,-0.18161021578430825,1.0
-0.8850546477745426,0.3210263088445805,0.0
1.407482172071663,1.8600959022576733,0.0
1.3622424264698643,1.588777841776181,1.0
-3.493274884073835,1.8805615856116984,0.0
2.7968496601804134,2.626947714711091,1.0
0.8146247258506525,1.6351522757276693,1.0
-1.4177753307863112,0.09379754586234235,0.0
0.9688528678076158,1.306171820579767,1.0
1.419156127468507,1.853668463232126,1.0
-2.363136951784931,0.590300798270444,0.0
0.4794286180608296,2.3489797841622213,0.0
-0.6367776082370912,2.1258847681058555,0.0
0.8822309455177997,1.5839075235691693,1.0
0.47212386184062405,-0.6971087720198392,1.0
0.3704165934734014,-1.3492440742694396,1.0
-0.6417697411922539,1.632548940555464,0.0
0.9836998160058044,-0.2972434222949101,1.0
-0.24490293180101863,1.2792561839552372,0.0
-0.14859189446751775,-0.10409918037359156,0.0
-0.7460344994151948,0.9358397607033021,0.0
-1.7764584594640456,1.5175323732949386,0.0
1.4141663449241606,2.6899931971773365,0.0
0.5111537670441884,1.3220345572071892,1.0
-1.8206076942126104,1.564432144864044,0.0
-0.9566240360067197,1.8616852234453587,0.0
-0.3590028239081504,-0.2287339242703077,1.0
0.6895030789183794,2.449737477188554,0.0
0.6676722710556424,0.2365133363823141,1.0
0.1078380681046891,-0.8111461863105658,0.0
1.4411112682902896,1.2595026213235772,1.0
0.82570019293725,0.7640576597669557,1.0
-0.9957961558869954,0.9356505559791255,0.0
0.5055703511259917,-0.4060584109406311,1.0
2.449820876831436,2.431566229370741,1.0
-0.16947400410597646,-0.49743683929808213,0.0
-1.889214029333615,-0.17599046057139534,0.0
1.5905052335650378,1.4208589531248674,1.0
-1.253081385570824,3.2161346896539103,0.0
0.8101152486531327,1.4291998055597026,1.0
-0.9739051884375156,2.2444003452259547,0.0
-1.5217572456341504,0.9808551212697381,0.0
1.379592829738281,0.4169661714988496,1.0
-3.1089914550951683,-0.09981017107262469,0.0
0.8496257814806824,1.1050885655553813,1.0
0.4862272810442121,2.7499251968074514,0.0
1.827606382644686,1.450816304606851,1.0
-2.089720002826054,3.313991196709831,0.0
-0.9977205207650067,0.21404079419866184,0.0
-0.9646000465185223,1.579439650332614,0.0
-0.2298166290896546,0.2807791783525353,1.0
-1.0042540736620322,1.0704174362546672,0.0
2.911455944127181,1.638428993938108,1.0
0.8713572887645739,1.3010284120815454,1.0
-1.4490214021569987,0.06971020624653168,0.0
-2.819998352789642,0.5069396667911866,0.0
2.280778519436458,1.923647972211863,1.0
2.8422930589336004,2.2270457869131173,1.0
-0.05838156750535872,-0.03327581238613031,1.0
-1.3226819447168916,2.7643500992834564,0.0
0.8306270901646008,0.5773562121622182,1.0
1.0710369824025296,0.24590531458134413,1.0
0.7375518964803435,1.3212834946003014,1.0
1.9267686230044516,1.7346117394295602,1.0
3.121590939320713,3.144865033252808,1.0
0.4172466342654326,1.4570235025619929,0.0
0.4516613824548903,-0.3199980633829551,0.0
1.695754571875379,2.46428661505502,1.0
-2.2456211821704426,0.47505381994241147,0.0
0.5157042976685993,1.035236090278846,0.0
-0.775247095462791,1.893232006729615,0.0
2.0974977650684905,1.0759392682738853,1.0
0.8023584937687083,0.7341021068781244,1.0
0.07373107637917187,1.2649631504015448,0.0
1.5798704959576768,1.7904481848278249,1.0
2.3870447264777304,1.345873245940425,0.0
-1.927653866598509,0.7077029861107806,0.0
-0.10033831514428049,-0.054640171470911936,1.0
-2.379487012491949,1.0456521268062493,0.0
-0.9903148406978818,0.1919465358820105,0.0
0.36195118844886576,0.13403685213127725,1.0
1.6295520528687355,0.7812618482877239,0.0
0.34180576100682747,0.5650358494127087,1.0
1.8791337333932665,3.3752956217128833,1.0
1.0925769852765352,1.815869913146388,1.0
2.2189150391340715,1.823045485935548,1.0
-0.2944825363732928,-0.5562860810732151,1.0
-0.9797581986562544,-0.8004410647857876,0.0
-2.6087266822927115,0.9417635741930698,0.0
0.3107833923862692,0.03013155232175946,1.0
0.5459476020112317,2.359672375481564,0.0
-0.21865482850928197,1.2656406879040683,1.0
-1.2067461864470386,0.3216474119672894,0.0
-2.343656521942423,1.8719471447292477,0.0
-0.3022852285807138,-0.2618123394844569,1.0
1.4552162351474558,1.8598109378465844,1.0
1.1247619290310933,1.4797592864532778,0.0
-0.35355326208898674,-0.11297547365292937,1.0
1.7074675149998446,0.4372960917676779,1.0
-1.084165368169037,2.2940529400568774,0.0
-1.04598292206094,-0.4676682066406297,0.0
0.09796387895655956,1.8036718628698372,0.0
-3.4322139741474427,-1.8555467463307478,0.0
2.1026045570816656,2.081760482080785,1.0
1.664794931998884,0.8867634571717619,1.0
1.3253772739068947,1.6240251461909119,1.0
-0.17809474566820271,-0.5829285932754174,1.0
1.0621187755633512,0.8534405273304042,1.0
-0.3298237632884966,0.07456705113281692,0.0
-1.330422575426016,0.08892632487112484,0.0
0.7829502563983707,0.7409853875444637,1.0
1.0100068873216481,1.1849073715076721,1.0
1.6642687058013081,2.249401876453013,1.0
-2.8856792438027963,0.9478464068994429,0.0
-2.504432176421087,1.0905166138983249,0.0
1.6100041352322938,1.900807609635215,1.0
-1.786883927827387,2.277932347651653,0.0
-0.6400031181844745,1.7376146792222362,0.0
-1.2383749753383526,0.47812273895315593,0.0
-0.4062674835744553,-0.009924424064394533,1.0
1.0996561393480688,2.2598369567737597,1.0
1.294879040931087,0.07716341567910623,1.0
-2.544192427717503,1.4091699363467627,0.0
-0.7549891455944464,1.8399642567895804,0.0
0.011863456026371955,1.025926079195493,0.0
0.2139921461233505,1.7860907438082312,0.0
-0.9090596357479891,0.1151253370231724,0.0
-2.4008730747737985,4.043278358879857,0.0
0.5537926406998998,0.38035254492765436,1.0
0.7842634785310774,1.6840696081676019,1.0
1.4589216354210484,1.2535545723819648,1.0
-2.802363129361468,0.9391124618756943,0.0
-1.3909154863485158,1.2676401453898252,0.0
1.2114014852993211,1.7754772941698793,1.0
-1.0884186765256025,1.8877388336386514,0.0
1.0393893078717933,1.4117438442936034,1.0
1.9903662299721327,1.7649348931972306,1.0
1.2074404013053186,1.123736008628761,1.0
1.514890090286488,0.44465822541593447,1.0
2.1753320686371795,2.072434952014204,1.0
-0.10481346323528629,0.0256436617737672,0.0
-1.3796234742380367,2.5251347067325325,0.0
-0.527484521792801,1.8430471992105073,0.0
1.2040827995647967,2.9391424809048967,0.0
-1.3212946607416498,2.728167937939458,0.0
0.4957692957346618,1.2639240846401034,0.0
-0.5560373895443645,0.7944594384436123,0.0
1.5442078274252806,2.5724590364440783,1.0
-0.9300043508200864,-0.6017257314966038,0.0
1.9677073879873868,2.7322873560920704,1.0
1.3621333750022269,1.9244039298733469,1.0
-1.621071272969859,0.9196584622614747,0.0
-2.4529707321717042,2.493942054763703,0.0
0.9114695846928915,0.8151114273312012,1.0
-0.1222049732340762,0.4322605622737734,0.0
-1.5330955433487037,0.9624707106860465,0.0
-1.5939718814096104,-1.7802474698891793,0.0
-2.259677555570863,0.8853911960919769,0.0
-0.08793297634484465,0.7920295188872708,1.0
0.4812628064249217,1.680007720317658,1.0
-2.851867789532119,0.5205769448100158,0.0
-1.4708200687648763,2.1938844898922603,0.0
1.346898886643814,0.5037635473932413,1.0
0.7177278629831064,0.8866718653485823,1.0
0.34861480748899476,0.5887976849667247,0.0
1.315632994215635,2.079221826308655,1.0
1.9543793616566927,0.6797479565904347,1.0
1.2874945473606116,0.855569271481883,0.0
1.2060260131234624,2.49124454702087,1.0
-1.409876478264684,-0.05774547166684729,0.0
-0.21055776183742902,1.4077497567140576,0.0
-0.2543078856913221,1.1161227004200582,1.0
2.7217532657769823,2.303041325842024,1.0
-1.2875374143371823,0.26082845588831993,0.0
1.4861087685295744,0.8298241758564181,1.0
1.3977941210958291,1.4114005087988326,1.0
2.2390364469212436,2.185901427778137,1.0
0.8078903840962789,1.9237042354539895,1.0
1.1223402987401665,1.7669377500345453,1.0
1.8777795272525681,1.1492730227329575,1.0
1.3242434439548474,0.9478658660365814,1.0
0.49123646996420645,1.831628916951699,1.0
-1.583057530459231,-0.244027674402302,0.0
-0.4185420138265219,1.6572922046305651,0.0
0.17863752725961435,-0.8361931094556412,1.0
-2.0792720367153272,1.0778585650573844,0.0
0.8581422199047765,1.19441566164079,1.0
1.3974461730628067,0.2789880106084397,0.0
1.9940701780314813,1.6033690769573132,1.0
-2.0282337331867635,2.1501799321758073,0.0
-0.13666928507041665,0.7975104769676813,0.0
-0.46617627472577494,2.324196641404329,0.0
1.8148530351543646,1.8234020877093469,0.0
-2.995440464999909,1.9021839912169458,0.0
-1.4642629335358301,-0.7130048064931969,0.0
0.16453888956612017,1.955744122306371,1.0
-0.476095521906452,2.695848825684263,0.0
-0.14040183581072974,0.2581705130572516,1.0
-2.2172524935479534,-0.47396467449552127,0.0
1.6492137023531517,1.4363242963803464,1.0
1.387048544203051,1.928650771166208,1.0
1.7855299584528197,2.0941683667717457,1.0
1.752555087505829,-1.2374696748608582,0.0
0.1624111394893628,1.5356878164425893,0.0
1.7167658099202776,1.390371679905487,1.0
0.6592931301718343,-0.042053214338748646,0.0
-2.3446383991063526,-0.13871429071721297,0.0
-2.481536617227543,1.2316177608473764,0.0
-0.27886191770310886,-0.4297269262601995,1.0
-1.4113977230594947,1.4023846299312468,0.0
0.5828442652507924,0.708477125518622,0.0
-0.6650949553969521,2.192830982766493,0.0
1.147711001417822,2.2859338448306743,1.0
1.7677017351567492,1.5833027245168885,1.0
-1.0811062422707256,1.572333216106366,0.0
-1.0224519511153622,0.7341996914427275,0.0
-0.9284508688356191,-0.7067783175534652,0.0
0.041997100530694054,0.3935473234972733,0.0
0.41411300056824896,0.27216482406177833,0.0
0.3339439742668605,0.3991799326938592,1.0
-0.19543964927819324,0.6196416536464696,0.0
0.451512244611345,-0.05109508638362059,1.0
-1.0300014865668636,0.4630529964610255,0.0
-0.753666167158498,0.866177677327526,0.0
1.4875715545530228,1.536451073612523,1.0
-1.4096433782478588,1.2120733716434706,0.0
-0.2527322382002144,1.6036530806323475,0.0
-2.6189510450967965,0.8712131255412336,0.0
1.5478324251952031,2.6354038612901256,1.0
0.28831580729413653,0.13201661404181475,1.0
-1.6568065319631966,1.5013448082218026,0.0
-0.11427547840112973,-0.5711356256075859,1.0
-1.3102949459407678,-0.31727229969590964,0.0
-1.101582432125844,1.3389772318106439,0.0
-0.7924374079032346,1.9682449153768835,0.0
2.1951626157726043,1.3888459843704841,1.0
-1.9023340235828277,0.1909876262981961,0.0
1.0479104310193301,1.4628413304672234,1.0
-1.2476442031784745,-0.09985341338969977,0.0
0.32926086211250216,-0.2777940248379611,1.0
0.9842696317482911,2.552230509712535,1.0
2.005324853804667,3.056308053004981,1.0
0.8405085003490402,1.2603823454987537,0.0
0.2187356075040784,0.15710402440668114,1.0
1.5660527890176343,0.7274593273625809,1.0
1.060250665446613,1.7691744821071187,1.0
2.044387807899578,1.873361011038521,1.0
-3.8508503411912844,-0.27381559821933443,0.0
1.5422518025940355,2.3833338272555977,1.0
0.4499065607102797,-0.10407462615624685,0.0
-0.728114717422856,0.12466002014857613,0.0
-2.5923918854779613,-0.2180906425428184,0.0
-1.9315443995513466,0.7443965651633968,0.0
1.90693932856231,1.057947654194956,1.0
0.43714465294371985,-0.4751221183147507,1.0
-2.436562367186994,0.9310129834978306,0.0
-0.9377384934163197,1.7600351974575579,0.0
0.19559492818778024,-0.8816113545439004,1.0
0.4820297013860395,2.909818169031457,1.0
0.8662163543349779,1.5778810905122342,0.0
-2.087836497193111,1.2322144820947005,0.0
0.3915438086009133,1.846755778175717,1.0
-4.019219526891392,2.239347710014744,0.0
-2.249597756003349,2.1510552801704446,0.0
-3.1338135540374927,2.6240789172187875,0.0
0.4628050731380646,0.7641696831959842,1.0
-1.0693723738602707,0.5416441862298735,0.0
1.0680565055500977,2.208113044465315,1.0
-1.9122194225269438,1.7501152014500136,0.0
1.3660573769439155,0.37202276881144136,1.0
1.3443047062976854,1.9397582516419558,0.0
-0.6394057249916347,1.6675715471505324,0.0
1.2467355198932495,1.3449078932353595,1.0
-1.4191230315670254,0.3267334704792001,0.0
2.428768595719122,1.3715229795576966,1.0
0.5387117073775634,-0.983573317948073,1.0
-1.8337552415932574,1.7412175141089459,0.0
-1.0749276927826237,0.5699165718802824,0.0
-1.1605549319015742,1.3056613359834914,0.0
0.44223683113838463,2.9461201652478324,0.0
1.1336896022317657,0.3828141742355675,1.0
1.7228588445375586,0.5389675373016398,1.0
2.5257638903783985,3.3500214594950513,1.0
0.9097555810422709,0.6472613527234738,1.0
-0.08742360155444828,1.671872708651712,0.0
2.568687913281838,2.0242340071299063,1.0
1.112820284281343,1.7123495096871553,1.0
1.649391682817598,1.546573187555703,1.0
-1.4781520607858365,0.7552042091470851,0.0
-0.21873489341502683,0.75097150814895,0.0
1.0251310710379042,0.2924971249485784,1.0
1.62023340333042,1.2553363565043751,1.0
1.4879814702223717,0.9454654908631818,1.0
1.0528714746257923,1.4397773235656879,1.0
1.565229292735336,0.4043750443411087,1.0
-1.704515274872624,1.4768498738633975,0.0
0.7577984240126917,0.9666038579506564,1.0
1.7990795218541855,1.5291913282409824,1.0
-0.2254336901828543,-0.4742814591553399,0.0
0.9537620983579468,1.0019808942221176,1.0
0.06588492672110702,0.1932152845588797,1.0
-1.921996699036157,1.8601335653110527,0.0
0.3224127389179411,-0.26262847704367,1.0
-2.8496358930505,-0.8934647917200176,0.0
-0.3202115881976598,2.003288864794807,0.0
-2.0621268624555538,0.8689585971024216,0.0
0.018260105930566706,0.03782356798018505,1.0
-1.7549048846774293,1.1666884035000116,0.0
-1.661047556667417,1.6612427571672344,0.0
0.24542980931471958,0.10173846055725799,1.0
1.71315278997705,1.8961380667048378,1.0
-1.3358342647366164,0.13630033558638122,0.0
-2.029438098066286,0.6467927282381162,0.0
-0.04750897073528648,-0.5725640986723406,1.0
-0.7196599560663992,-0.8527586011441031,1.0
-2.1550972875338728,1.4074245668182919,0.0
2.2865670712886725,2.9349086838304723,1.0
-2.6352911722641768,1.7413329453592734,0.0
1.103755330837345,1.0384002779007944,1.0
-1.0236202171449431,0.1893834296323227,0.0
2.356164566512384,2.113375960422446,1.0
1.1615409708396953,2.137088922682928,0.0
-0.4399196728277637,0.987689194415486,0.0
-0.9327316126305252,1.0023320642372384,0.0
0.6846724564440941,0.4948662923041748,1.0
-0.1994221302530299,0.7038970979852205,1.0
2.3444887352139583,3.304818718160605,1.0
-0.17229580226047492,1.418973865240174,0.0
1.6605883854370775,2.3679186169982303,1.0
0.08573804905534788,2.8188613434089644,0.0
0.42078916382299214,1.9903994063674526,0.0
1.5523524785644804,2.0178608726417373,1.0
-0.8870349495854033,1.722638303547224,0.0
-3.4171167255960233,-1.0726864040505362,0.0
0.4920148091251366,1.2096156468178032,1.0
0.05110363056987577,2.2740280808353353,0.0
-3.1961666158435413,-0.7134092101669824,0.0
0.2802650791348146,-0.17860643407537502,1.0
-1.2906585267062383,0.25596629898946643,0.0
2.4698223770317904,1.7331408396550478,1.0
1.8802482763163029,1.9636344263796377,1.0
-0.8966191597380009,1.115579625141246,0.0
1.3215362942775544,1.0808924269316549,1.0
-0.5506882175185399,1.2405407836463667,0.0
0.1894376605795327,-0.06912553857047987,1.0
0.6712282969308316,2.2882596509373974,1.0
0.8894747035881387,-0.7731579793708101,1.0
-0.7629558179138238,1.3459033430342937,0.0
-1.8054286262381165,-0.8333579783033713,0.0
1.0514850410640406,0.22805738182051472,0.0
2.6408335761441677,4.262529255252923,1.0
-0.25580245514487776,0.6086827796519333,0.0
1.145263415481571,1.2522813775476043,1.0
2.1796379093595704,2.889017650198956,1.0
-0.32383041315311223,-0.11436901876809591,1.0
-1.053101347131233,0.7769684917331089,0.0
-0.8312522701044083,0.8177267172958267,0.0
1.507888817253475,1.815676084803624,1.0
0.09843716319151352,1.247458323609453,1.0
-1.0149347639868895,1.5750481725981689,0.0
0.4023607773531003,-0.12252036338057692,1.0
