Feature 1,Feature 2,Target
0.14881679068957576,1.1664137235042347,1.0
-3.3454466955300903,2.316465036377301,0.0
-1.696435442134094,0.20923641474379817,0.0
1.4787776006512972,2.0445732395778817,1.0
-0.9100673022473922,1.042255084293551,0.0
2.453097412801796,1.4701706219416604,1.0
-1.5285984504592234,2.7749236808364093,0.0
2.7737078513475257,3.5024614835551535,1.0
1.3874008107510474,1.9591869104671131,1.0
2.3405328988371434,0.23474338378182424,1.0
1.8136453702972957,1.1519602159232118,1.0
0.7230190083891319,0.45031793430138123,1.0
0.20028459130602305,0.04360401846003015,1.0
-1.5289841430848639,1.727911814099561,0.0
0.5571732048928135,1.0085707945939695,0.0
0.26467312879354654,-0.14755743292687962,1.0
-1.237885103838702,-0.10737138537465585,0.0
1.949050864820939,1.319644942703402,1.0
0.6243990403774391,0.8749735627541642,1.0
-1.3940133148292866,2.0555660871791246,0.0
0.7435601838960681,0.45783081159670247,1.0
-1.1143754827099197,3.2023091328507713,0.0
1.2134743307881093,0.3258809595165969,1.0
-0.7783750679235276,-0.27327492234198947,1.0
-1.0907677162837377,2.1596336876912665,0.0
-2.662675257762521,0.7435811627261766,0.0
0.6505735860521394,0.8350014230521148,1.0
-3.0347415420409614,-0.09761328415037407,0.0
0.17848362161066522,-0.4770973610625535,1.0
1.7231877850429744,0.988256982851746,1.0
-1.9456906077682827,0.34920333633830314,0.0
-0.41188519453502925,-0.15700955027022978,0.0
-1.4242590450963222,1.0722550010526726,0.0
0.6020498656500759,0.824321441479184,1.0
-2.1393693573248487,2.6843472957161563,0.0
1.2694255694460557,1.0460616513812888,1.0
-2.327421312300853,0.7550211451738662,0.0
0.4129323418847449,0.5533557341818794,1.0
0.6175404559201847,0.2457237375522846,0.0
0.9354642380681117,0.3260327967821113,1.0
0.029784549109050484,0.8570134514664044,1.0
0.069595606248116,1.695684558351063,0.0
-0.6221207869523987,1.2138061660170665,0.0
-0.31106258959127153,0.502414297836805,1.0
0.5814920095060936,1.1100889098465991,0.0
-0.5048675986823975,0.876652623163003,0.0
0.9250485315369321,0.7736317819525313,1.0
-0.9518461152023986,2.621482454270155,0.0
-4.2942513217687175,0.8171817367593626,0.0
-0.7941249132786541,-1.0128582307341216,0.0
0.5332214162320619,0.8931253988360255,1.0
0.6636683446247504,1.186827860455644,0.0
1.3656849150712684,0.5966182461710703,1.0
0.7860464311092221,2.036463745987879,1.0
-1.0915310660882698,0.20201068743573591,0.0
0.12932448598722157,-0.3577169721972253,1.0
1.3331736594234869,-0.46429369225186234,1.0
-0.14111849468378634,1.7330759279285948,0.0
-1.7402129185188513,1.2001960738471342,0.0
-1.7460093582249692,1.9397530584404907,0.0
-2.0617179839673136,-0.41867583354752713,0.0
0.6850453605552196,1.0776248676440665,0.0
1.1745714127393596,1.5759758668021924,1.0
0.7855002856044091,1.3941145957896663,1.0
0.7322158193193307,1.7393163684758077,1.0
0.6571182267356217,2.439125847515886,1.0
0.19632924416142472,-0.888827557908249,1.0
1.1995589331097896,1.4370904325995038,0.0
-0.6482037616621283,2.200498476666571,0.0
-1.50179090574117,2.7925209509185325,0.0
0.6029359616186615,1.288905200761878,1.0
0.3685859773065454,1.3172538014020787,0.0
-2.1511678254610684,2.4449264199572442,0.0
1.7282311458521662,1.4856858435573428,1.0
-0.3354113380205238,0.7109807399138542,0.0
0.5462142339695835,1.1313033407561823,1.0
-1.4655438537060081,-0.03463626639668105,0.0
1.843932600995954,1.091070105830035,1.0
-1.807189744288822,4.295845438104047,0.0
-0.10982317669664798,0.7788228014542944,1.0
1.9716885705386238,1.8147553726848593,1.0
1.933926065673238,2.029678211818325,1.0
0.45094647268121124,0.3001158503443758,1.0
-2.6874276086717876,2.238595556315924,0.0
1.979423551946054,0.7598112824903832,1.0
-3.115869693354231,0.3511227260099321,0.0
-1.4011319933356892,1.8838265564907055,0.0
0.6278906882284474,0.8131946651571259,0.0
2.093729044834145,1.4445914955155668,1.0
0.8166402236067922,0.26040969275545167,1.0
0.2207888463720229,1.100390913899632,1.0
-1.3816582000829123,1.0576961375587404,0.0
-0.5910977815234066,-1.435746654977637,0.0
-1.0584997541977992,-0.2747512508399734,0.0
1.0073629667131538,-0.1332885534236452,1.0
-0.6841838715059612,-0.05660472893213697,0.0
-0.9920044915155168,3.7121963324720033,0.0
-1.588608075985989,0.2876183871072535,0.0
0.7691016199586973,0.6422756422386606,1.0
1.911834507214035,3.2345093357942334,1.0
-1.776226458088006,-1.408303650425069,0.0
1.059679305231312,1.5197862283586583,1.0
0.36820508121477824,0.4046994904568255,1.0
-1.5908139020289411,0.31237141302953353,0.0
1.2500587552994276,0.682818563662523,0.0
1.3315514295883588,0.14008129418241255,1.0
2.3066489876816982,2.248640404295755,1.0
-1.432176044249566,0.28653669788643865,0.0
-0.1959283291594488,-0.9248507119929614,0.0
2.7386111850173345,0.9062155875951454,1.0
-0.6990213946246769,0.9619082506399218,0.0
-1.252647563657541,0.728372572768925,0.0
-0.13265958374982345,0.6814799671711834,1.0
1.0930200168191728,1.5796142200990366,1.0
-0.764861814367569,0.5023979061617436,0.0
-1.0698376721177696,-0.07073428429908835,0.0
0.2651586559408965,1.022918038031463,0.0
-0.6487921401436647,0.39333933851566194,0.0
-1.9320208691203251,0.748642290822869,0.0
0.07496558619289073,0.7461849642321718,1.0
0.056754996081687104,2.444939873554932,0.0
1.1210885354601214,0.07440575657256221,1.0
-2.842893223341693,0.7792032453997043,0.0
-0.11463866922399779,1.020444230848062,1.0
-1.4970843243437235,1.0636395118008781,0.0
0.18928590615837237,0.16260695766926525,1.0
-1.7276428313855998,0.8395137519711757,0.0
1.3026941412776425,1.2001900837718869,1.0
-1.5391087020883594,2.399916313839305,0.0
0.6467115236615306,0.8887380519060543,0.0
1.217997326143907,1.1909847419534059,1.0
0.5148443831926948,0.28183454773034844,0.0
-1.0355682488066302,0.7629468228720035,0.0
1.5239728230774365,2.6196029409653683,1.0
0.2931442178235347,0.43374360810915213,1.0
1.3518985139947919,3.2220002015258893,1.0
0.8925591617654558,3.0393990369313872,0.0
-1.950017828636342,1.789709249750507,0.0
-1.9004266863438453,0.8117002944036781,0.0
4.384815602898051e-05,0.8313149798848123,0.0
0.14794020076771752,0.5821081118318996,1.0
-1.30992163438333,0.905634078262253,0.0
-0.6510486218096142,-0.23721047823508767,0.0
2.1263468207364604,2.414898290825689,1.0
1.7580750878842908,1.8701622213893625,1.0
1.2530302558632027,0.8700674549600087,1.0
-0.3002639335387922,1.0262921574436414,0.0
2.113303117709903,2.075539931555591,1.0
2.3756928662649175,2.9042923732875083,1.0
-0.18957434747803215,0.27686126788217535,0.0
-1.0352374591857338,1.0992398494109827,0.0
1.4631766656070897,0.8555594975271625,1.0
-1.8250742202771413,0.23453940537412,0.0
1.8859636034299356,1.83085633579297,1.0
1.8771239936585915,1.970131250344769,1.0
1.282000875222098,-0.2881426202202979,1.0
0.07905155937616082,1.7589380139838038,1.0
0.28790521529077173,-0.3180954493783188,0.0
0.7567687923206086,0.314094389057183,1.0
1.3794837995927973,1.691984020165612,1.0
0.29481227577008484,0.9818442006676925,0.0
-0.722487987435255,2.744087800472494,0.0
0.6656003470778659,0.25728708817697177,1.0
1.7268442903173198,0.9548830409645259,1.0
0.9300821323989445,0.869002258959693,1.0
-0.19448948966995427,0.07449706211290552,1.0
0.3363835529493078,0.465062928878743,1.0
-1.1337327883299393,1.6325639959422875,0.0
1.7750234569006957,2.804464795736195,1.0
1.8857611203466507,1.0296468559431018,0.0
0.3814376412646068,1.8874390731651767,0.0
1.1609901751125893,1.2096765356128276,1.0
-0.2774434118798115,4.246798399363133,0.0
0.1466463903444194,1.8178290543454056,1.0
-1.45747632020166,-0.4167587359778342,0.0
1.0739766722843607,0.5986949179464083,1.0
-1.0828192531218734,-0.2918177960421422,0.0
-1.4441140512652773,0.9417094461462312,0.0
0.9588486059435538,0.5761460006212338,1.0
-1.8277634425554832,0.3695279640388176,0.0
1.890631644465834,0.8276093202227878,1.0
2.826354639036187,2.7692612666464456,1.0
2.0599715708654465,1.782797113308585,1.0
2.5648462769957527,3.0534470631344424,1.0
-0.27375401810975886,0.8951868870072786,1.0
-0.9019253286101179,2.224361101191347,0.0
1.7309137255027438,1.2618426700436343,1.0
-1.3689159941001796,1.330860178581132,0.0
0.8912251957493768,2.056954450540008,1.0
-1.1313428700961419,-0.9473610555266379,0.0
-1.4318135884338679,0.04113429214354236,0.0
0.4700433556135398,0.04601293593931077,1.0
1.760605423199343,0.26200486237777754,1.0
0.33799217034890616,0.17404881100665226,0.0
1.1914530316136205,1.7523689792009645,1.0
-1.287728271013551,2.544475788724149,0.0
2.648570847684656,2.671762740457511,1.0
-1.7434578553420716,2.3507924576528025,0.0
1.1500412626829124,2.70394045804502,1.0
-0.9457131453247823,2.8326782614994386,0.0
-1.038076354983473,1.8873848698476017,0.0
-3.4030876777577332,1.4584807636872457,0.0
1.233262660677644,1.7368952271112923,1.0
0.38303224392579094,-0.4261353128243299,0.0
1.011772415494926,-0.011010654765014838,1.0
-2.048912923194239,0.5951667273896197,0.0
1.47391297886154,-1.2276683734780232,1.0
1.9812219234512214,2.4165716962265753,1.0
1.5772521315243149,1.398127930679862,1.0
-1.9848155852689562,1.0289193040119968,0.0
2.7715153293736874,3.581074367721637,1.0
-2.40007812094438,1.1086888731627949,0.0
0.4406000506639216,0.7305119729566741,1.0
-0.061032717156733085,0.9750977114346391,0.0
1.5021385552952367,0.7128725170617052,1.0
0.7671715819569525,0.1140562867184789,1.0
-2.944741161302691,0.6956170663700357,0.0
-0.3520981370725971,0.7138805145763277,0.0
-0.05173481553069714,0.8295156255825813,0.0
1.6978319382240796,1.9450248065521807,1.0
2.046882645854102,0.30406465410133454,1.0
1.3000453025236527,0.9174081912057053,1.0
1.0418491628213788,-1.5074100462041793,1.0
1.8816874676202646,1.2707742314526305,1.0
-1.142390358197766,0.3739293299698585,0.0
1.200219412206264,2.9025646792043642,1.0
-1.0295330979544504,1.6573669275797602,0.0
-0.4484087388462771,0.7761959663702813,0.0
0.9934892483487558,0.5651539011748659,1.0
1.8208536202181094,1.5814820685796989,1.0
2.2347465262176422,2.806217512875586,1.0
0.5121037271089682,0.3910623520816292,1.0
-1.758769887839486,1.0576339871005056,0.0
1.2607200777317435,-0.7128838072072949,1.0
1.423698181593955,1.286235254513524,1.0
2.0714594373332154,4.268076853578086,1.0
1.4944609701495866,1.9383377887328495,1.0
1.477293936036332,1.8677475836021533,1.0
1.4457053601756988,1.8082290550746918,1.0
0.9455138343089873,-0.32598747112293847,1.0
-0.5539520827459278,1.01908834037769,0.0
-2.768989442665923,1.4634665518739447,0.0
0.23376246039354465,-0.6251848278703891,0.0
-2.9351019826427662,-0.7753529367742302,0.0
-0.2826398963896938,1.1949834602502845,0.0
-2.5735009735627066,0.22159378954847675,0.0
1.3398606796139836,0.9761852462500359,0.0
1.8185946280043335,3.3573555037312506,1.0
-2.0509879145017673,0.27760405560685664,0.0
-1.0415416481463762,-0.16620915759141242,0.0
0.6427985135629879,0.16937938290932086,0.0
-0.9596870466081806,0.8978087143451514,1.0
1.229896508214682,2.8314950879330207,1.0
-1.460971631808652,1.8889896370541042,0.0
-0.5340177831469057,0.4781435247430983,1.0
-0.8111705591651394,1.4779436783801683,0.0
2.1537246641981724,2.3909100897197937,1.0
0.9405966514373476,0.7229992405525673,1.0
0.18869317303898125,3.0994576215523617,1.0
1.9603440318942322,0.7219304449940587,1.0
0.9879649772693289,0.4458109393658627,1.0
2.015141701687031,0.8246200289066712,1.0
-1.472749243803052,2.9884853553380424,0.0
0.35597090723955027,2.1940331700766147,1.0
-2.2884162727127753,2.0916137695825894,0.0
-0.1691944083249488,2.112273843442149,1.0
1.57212104518895,0.46615674210563696,1.0
0.7882831357715961,1.281954993009847,1.0
-1.4498319201252516,-0.22612059602570578,0.0
-1.5219831962250474,0.7521813669231996,0.0
0.36056303815731083,-0.327764808951305,0.0
-2.17983563396463,0.9967701612103872,0.0
0.8803028987298389,0.21762343578761745,0.0
-0.20373947500704093,0.33363122540402657,1.0
1.3800213866878344,1.2055084789269672,1.0
-0.39442445577915297,2.945758544941874,0.0
0.5226768099527426,2.800629192185496,0.0
-0.6416332192000644,-0.8137760888843883,0.0
-0.7258573796688349,2.3025550288423693,0.0
0.48561887766332457,0.3965757819788074,1.0
0.9376028062953237,0.930963098043156,1.0
-1.8394306738533697,1.2639296819915469,0.0
-0.4649583550725175,-0.512834155634065,0.0
-1.5414070109588307,1.4331055794331944,0.0
1.492055024161113,1.789583053144035,1.0
-1.6015405715156108,1.9111110852167907,0.0
-1.1230352212876094,0.4647137630202669,0.0
0.8847893009472638,0.6340061824627554,1.0
0.10234804239209327,-0.3028061811431064,0.0
0.9176024192141206,0.7945230500769765,1.0
-1.3476419270374447,0.5439959120990203,0.0
-0.7399997988156312,2.56316764365984,0.0
-0.12802785523732063,1.3887754798276288,0.0
0.7681894242633892,0.67819611115665,1.0
1.1107466428963526,0.808473222073806,1.0
0.4185676685452049,0.8003777836792374,0.0
0.643119210359886,1.0454496944706164,1.0
-0.2599728855847626,-0.5667685698836948,0.0
0.5939043201950158,2.834226744119076,0.0
-1.8057933425355421,1.8536711061854507,0.0
1.3660500408585126,1.1880129203760832,1.0
1.7060171601244598,1.037204988034001,1.0
-0.5855627370655346,2.0572822142145855,0.0
-2.146137008639589,1.931698074281832,0.0
-0.42069054345003665,1.06643303981587,0.0
2.253849699526008,-0.6102409647983187,0.0
0.37304368601953275,1.0264427841575394,1.0
-1.7269268481871212,2.574508189799528,0.0
-2.042130800697275,1.4540397883428404,0.0
0.6769481869026746,2.0755703223639896,1.0
1.174441410683303,1.5646842976825268,1.0
1.1230991990028782,0.6969720028967074,1.0
0.42150166356933383,-0.14009603391265868,1.0
0.6619749828926004,0.5035343599259587,1.0
-0.57650332292902,0.20979981592722863,1.0
-0.9320043909404762,0.15006553159743485,0.0
0.22602602915276604,0.7061054542421601,1.0
1.451407995894677,0.3037926350459168,1.0
-0.34124512620645464,-0.0005800760953724726,1.0
-0.2763548236934019,1.433755026529982,0.0
-2.0647400040686663,0.2938135610565995,0.0
0.9528839685020943,1.2441606602983108,1.0
2.0194313165553908,2.5387711993058133,1.0
1.0585360930505483,1.2318035758191606,1.0
-0.07872889216163059,2.1459527552411632,0.0
-1.6479908932965017,0.46437894357320497,0.0
0.7664739499527489,1.6125762826217558,0.0
-1.5447369439206078,2.5753229165112734,0.0
-0.05451899001842597,2.753201268317245,0.0
1.6938454191867744,2.1343093910019877,1.0
-2.5806276721304857,0.2604299420353562,0.0
-0.6998109372273638,1.7882555619084186,0.0
-3.1337800743346746,1.171505793170465,0.0
-1.6478170942607984,0.31371948625464374,0.0
-0.3550778313426548,-0.2649114277637499,0.0
0.22893517906675354,-0.6686369051873506,1.0
0.7304072004557312,-0.07242558759488671,1.0
-1.8906991601721157,2.031402722148737,0.0
2.376057179736784,1.3481249758407003,1.0
-0.34867850627842367,1.4846173538522525,0.0
0.3687247541752994,3.342858093185411,0.0
-0.9685564847795205,0.8248291740958653,0.0
0.002435651644728587,0.8813428967386648,1.0
1.1650490424218387,0.06106786057242952,0.0
-0.9179901125381318,-1.145758085380581,1.0
-1.897477526074141,1.623116558402875,0.0
1.0215886353828727,0.44624970693667165,1.0
0.6368141265145875,1.1686216235113602,0.0
1.4996821419101547,1.0391030940330759,1.0
-2.887442504110832,1.5480405597011861,0.0
1.0463309571720418,1.9766785541469936,1.0
0.799070149792847,1.049928377928702,0.0
0.032171082083505276,0.42551933906373973,0.0
-0.2849544275414412,0.6006404844270959,0.0
-0.25934023309429266,1.4774113113831102,1.0
-1.3540257959524478,1.2805101094894629,0.0
2.064030350383304,2.0615012856432315,1.0
-0.8433512206384103,0.6210911781066463,0.0
0.4037333868189509,-0.33607380711526247,1.0
-1.9731866123848354,1.6552973790533272,0.0
-1.6856913815351013,0.23490544704260752,0.0
0.4106736327263507,-0.04640059336166069,1.0
-1.547179016155824,2.1018541950502736,0.0
-1.288845614888521,-1.2911934583215565,0.0
1.363075881435459,0.10040996881733821,1.0
0.48007080053755213,0.4029475768665912,1.0
-0.9186786371562677,1.13666953908729,0.0
-1.5238098812157244,1.4434005728380728,0.0
0.8443058555240777,0.6013071832022172,1.0
-0.6417545876643478,3.529710557949555,0.0
-1.5444430448181061,1.3515929845711818,0.0
1.6646226860398383,0.3641040979506691,1.0
2.391419832574629,0.5888293648437671,1.0
-0.6020371755257682,0.30512684321434447,0.0
0.3415385850417756,0.8464176152088634,1.0
-1.7567020013279544,0.02215961015437773,0.0
1.2743818899170178,0.9418873543883843,1.0
1.0124076634995902,-1.6611175538943295,1.0
0.6587909943029442,2.1771480267787977,0.0
-2.089551240596365,0.498982998868873,0.0
-0.752522943234033,0.893697084429893,0.0
2.38162425574854,1.444670994925151,1.0
1.8021150723774337,1.9232845325870112,1.0
0.21475265260462661,0.4269976370359774,0.0
-0.11043581970519278,1.749659488722108,0.0
-0.11797259389268022,1.6906662604679221,0.0
0.717413667814787,0.6808942946998235,1.0
-1.1262055529612827,-1.4331356099806407,0.0
-1.0540879949896964,1.6433118553926631,0.0
0.21896722489180354,-0.3677304283086491,1.0
0.7777151144574875,1.5584949843109608,1.0
-0.14937784204403526,1.3978462872732413,0.0
1.1098470890865344,1.6814058838950103,1.0
-0.23495036954819137,2.0036643082902272,0.0
-1.5599979963885893,2.5544462567582604,0.0
-0.8567807272612048,1.1927338808397279,0.0
1.3048572504625082,1.0185244089732304,1.0
1.0898418094029123,0.372199994627496,1.0
-0.9121519769271995,1.2930481040418398,0.0
-2.283948101836158,1.0915889272467023,0.0
-0.10910142145334678,0.3105781543005519,1.0
1.7246800356141245,1.4602828425869223,1.0
-0.8574036341955709,0.5911758138755364,0.0
0.9560451385497687,-0.03349406146213241,1.0
-1.1528500221686477,2.5949028614250857,0.0
0.8518729606831528,1.0687040097082567,1.0
0.675738005967023,-0.6325358738878339,1.0
-1.302435546428153,2.228513304533952,0.0
1.9549777191490179,1.7926157556483733,1.0
-1.2250210803184238,1.1867847777281364,0.0
0.22359186244179718,0.43298276927992596,0.0
1.088638763463556,0.43405616898776755,1.0
-0.30734572824956086,-0.5538708612631706,1.0
-2.966974483142171,2.178739260976271,0.0
-2.0672858814937753,1.0660063100973787,0.0
1.4347025727269238,1.8726900567860425,0.0
-1.5417556166911535,1.3515671755849987,0.0
2.331084439927012,1.0419546546192944,1.0
0.876375232497955,2.3786124746190085,1.0
1.0388195950045678,2.0748485101938776,1.0
-0.13789071252820362,0.6037935803614118,0.0
1.9174271091013604,1.9928689412519363,1.0
0.1940400129382156,0.11116084275090177,1.0
1.275362639937295,1.1063208094341201,0.0
0.2736711462639718,0.2822375321511119,1.0
1.5059154759678375,1.8941035299629276,1.0
-1.4769019059033643,3.40978920419574,0.0
1.3343210014959361,0.7865512683903622,1.0
1.2092502433491452,0.29315355922480146,1.0
1.4113784749815124,-0.07217301642472118,1.0
1.683315395700385,2.227914444592675,1.0
-0.3169726133539661,2.838413575149053,0.0
-0.9172286163621427,-0.17613531757679413,0.0
-0.025690227077620253,2.9552317424071566,0.0
0.06849772188992409,0.818166881674775,1.0
-1.369670444186351,0.48920392906493615,0.0
-1.888691078013228,0.34070175783607204,0.0
-0.2299054714111195,0.480740896784389,1.0
-2.297048844952111,2.3739121520967674,0.0
0.6523366787086827,1.4489233094255354,1.0
1.6228689004716081,1.4681962136629019,1.0
0.7399460174990167,0.9612671262303008,1.0
1.6824816423452469,0.591045205300192,1.0
1.4856829302659986,1.813051279092953,0.0
-2.99880668041377,3.2654799127492886,0.0
1.1881003525579106,2.0094502287453775,1.0
-2.001723832464472,1.1714843052375181,0.0
0.901060459198004,1.8292304708911842,1.0
0.6180414268262463,2.1045995186365314,1.0
1.0893476427109943,2.2166144327801898,1.0
1.6817515467828326,-0.5130611353502657,0.0
-1.5790305189833862,-0.3647056385489216,0.0
1.0165102298519113,0.9066427341371581,1.0
0.5516881302858034,2.289139279809129,1.0
-2.582113507796747,1.5649947315745314,0.0
0.09588835428881382,2.1803995366238307,0.0
1.381433089013754,0.6149953177055805,1.0
0.8031119184277076,1.0710067421687453,1.0
1.4784665899772342,0.7260394245398991,1.0
-0.36092155552553096,0.5561461035015527,0.0
-2.4895855660525847,2.172917497004005,0.0
0.42591915529916013,1.6200464413338418,0.0
1.0869639840439964,1.1748835126249055,1.0
-0.4856539249737102,2.1409337280597915,0.0
-1.7972985824195087,-0.06100449552061127,0.0
0.8838227128687578,0.461057717531835,1.0
1.0846409829139836,1.4628463077492073,1.0
-1.5684338959424537,1.8787811953382694,0.0
-2.197184441810875,0.7919004926583844,0.0
1.3387634293674469,0.05125210648591161,1.0
-1.7255044767918761,2.772093513556036,0.0
2.145989525717806,1.955779480552266,1.0
-0.6933648400071122,-0.3551215619146908,0.0
-0.7302604227172196,1.1180491668314418,0.0
0.9604423208804664,0.2869225718922218,1.0
0.8250103416284155,2.234271223231199,1.0
1.1705735741461836,1.3790939962993114,1.0
0.31528706997007794,0.3924794151651114,1.0
-0.04653445451211957,1.5575803707010643,0.0
1.456283313542948,2.229344967044886,1.0
0.3560239131237658,1.062398882334127,1.0
0.7464531839757129,0.9443093314159136,1.0
0.2975619755002368,0.8369715464349453,1.0
-2.7471713631311,0.29626846351835145,0.0
0.551260349016567,-0.18869866727386508,1.0
0.7547021443023039,-1.0710571926661085,1.0
-1.5350653400864247,1.0500720569086948,0.0
1.3524829832993053,0.8365867465578448,1.0
-1.4577595783193589,0.9748049539257945,0.0
0.5964692837064669,1.174669728695187,0.0
0.44352250398162385,3.1267969799452944,1.0
1.3472618713687314,2.078640636647366,1.0
1.6344359576561995,1.7471066621557354,1.0
-0.5336178695354611,0.8782962583172167,0.0
-1.022948442215157,2.3171187105420508,0.0
-1.9132324991550882,0.786965748971031,0.0
-0.7735426089419388,0.1797284741367744,0.0
-1.0359658231415683,1.3842392438274747,0.0
-0.48137620839432493,1.9259959518530558,0.0
1.2442470152912797,-0.035200117657218755,1.0
-1.0713636444416788,1.9343899479396391,0.0
