Practices,Labs,Target
78.0,86.7,High
24.5,46.6,Low
82.6,56.6,Low
96.6,31.9,Low
97.3,25.1,Low
45.9,28.4,Low
61.3,36.6,Low
77.8,57.4,Low
64.5,4.0,Low
72.5,39.2,Low
4.5,34.8,Low
30.5,63.4,Low
6.8,87.0,Low
85.8,77.5,High
37.9,99.1,Low
68.3,42.2,Low
26.4,22.2,Low
35.4,92.3,Low
1.9,81.6,Low
36.5,91.5,Low
95.0,21.9,Low
22.6,47.5,Low
32.6,33.0,Low
91.9,45.7,Low
4.2,73.0,Low
7.4,72.8,Low
63.4,64.1,High
87.5,34.6,Low
1.9,23.2,Low
74.9,47.3,Low
81.5,75.1,High
8.5,19.2,Low
66.0,3.4,Low
51.4,11.4,Low
48.5,13.8,Low
95.6,47.0,Low
1.0,36.3,Low
25.5,92.0,Low
71.5,21.6,Low
33.1,38.7,Low
28.4,3.1,Low
69.8,6.9,Low
91.9,83.9,High
25.2,70.5,Low
46.4,10.2,Low
26.0,79.3,Low
38.6,40.2,Medium
60.8,15.4,Low
77.5,98.5,High
7.7,12.8,Low
68.9,15.0,Low
55.3,85.5,Low
14.7,73.0,Low
10.8,7.8,Low
25.3,62.5,Low
16.0,43.9,Low
92.7,88.9,High
68.3,62.2,High
24.5,66.4,Low
57.3,48.0,Medium
56.1,1.5,Low
8.2,39.0,Low
84.1,30.3,Low
41.1,55.4,Medium
15.3,48.6,Low
19.9,89.1,Low
49.6,15.6,Low
71.5,7.9,Low
98.5,48.4,Low
87.6,13.4,Low
50.4,72.4,Low
11.6,22.3,Low
91.4,25.1,Low
37.1,61.6,Low
23.4,79.1,Low
87.4,68.5,High
14.5,53.7,Low
24.4,44.5,Low
59.9,98.9,Low
56.8,62.7,Low
95.9,92.0,High
45.9,15.8,Low
13.8,79.7,Low
76.3,74.0,High
21.0,16.2,Low
18.4,92.5,Low
44.3,99.4,Low
34.7,22.5,Low
96.8,20.3,Low
15.2,5.8,Low
84.6,49.5,Low
67.3,80.2,High
11.8,66.1,Low
9.7,14.1,Low
96.7,94.5,High
20.2,34.7,Low
9.1,48.3,Low
27.7,38.4,Low
65.4,51.8,Low
55.1,59.3,Medium
70.0,62.5,High
96.3,86.0,High
28.5,95.1,Low
24.1,80.7,Low
84.7,87.6,High
23.2,35.1,Low
69.2,32.6,Low
16.2,88.3,Low
21.2,92.7,Low
7.7,38.6,Low
75.2,24.9,Low
18.8,26.2,Low
13.3,68.2,Low
23.3,68.5,Low
28.7,76.8,Low
4.3,47.2,Low
26.2,67.5,Low
67.2,86.1,High
76.2,19.9,Low
23.4,3.3,Low
61.6,83.9,High
91.3,28.5,Low
54.6,97.5,Low
38.0,76.1,Low
2.3,44.4,Low
83.1,4.9,Low
81.8,78.2,High
8.9,36.3,Low
18.0,57.4,Low
84.0,99.3,High
56.9,59.5,Medium
35.6,53.0,Low
15.4,33.3,Low
10.8,62.3,Low
56.5,99.4,Low
71.3,56.8,Low
95.1,86.4,High
75.1,86.8,High
37.9,98.5,Low
76.1,29.8,Low
8.0,19.0,Low
62.6,32.2,Low
72.4,3.4,Low
5.1,22.7,Low
40.1,58.9,Medium
17.0,69.0,Low
28.3,65.1,Low
23.4,85.7,Low
31.2,70.4,Low
14.5,83.3,Low
69.7,2.4,Low
6.2,12.4,Low
58.6,19.7,Low
18.8,88.2,Low
51.2,30.1,Low
28.9,22.4,Low
37.6,9.8,Low
50.9,49.1,Medium
13.1,13.9,Low
13.9,65.0,Low
84.6,27.8,Low
39.8,63.4,Low
17.8,81.5,Low
80.3,58.5,Low
91.1,1.6,Low
83.1,21.0,Low
71.7,30.8,Low
10.8,83.4,Low
91.4,21.8,Low
58.2,98.7,Low
90.1,51.5,Low
56.8,82.5,Low
2.0,44.6,Low
99.4,98.0,High
14.1,57.2,Low
69.6,30.1,Low
34.1,86.0,Low
18.8,70.8,Low
14.9,71.7,Low
67.3,24.9,Low
31.1,22.8,Low
61.8,35.2,Low
93.6,57.9,Low
21.1,13.6,Low
12.8,75.9,Low
39.8,43.8,Medium
69.8,75.4,High
94.6,67.9,High
17.2,99.9,Low
46.4,38.2,Medium
28.6,10.9,Low
21.3,87.3,Low
31.5,14.1,Low
79.8,45.0,Low
10.2,47.0,Low
87.0,25.0,Low
83.5,99.9,High
68.5,91.4,High
30.3,66.1,Low
17.4,66.3,Low
92.0,54.6,Low
8.1,26.2,Low
48.0,22.7,Low
36.7,70.6,Low
16.8,7.0,Low
96.8,51.6,Low
22.7,89.1,Low
71.5,80.1,High
88.0,2.7,Low
67.2,22.0,Low
15.2,34.8,Low
79.5,5.0,Low
22.3,57.6,Low
95.6,7.1,Low
9.2,2.4,Low
64.5,6.6,Low
61.7,51.0,Low
48.5,47.0,Medium
17.4,31.2,Low
25.9,65.6,Low
73.3,5.8,Low
95.9,13.1,Low
92.7,93.2,High
74.0,36.4,Low
24.1,23.4,Low
76.7,22.6,Low
30.4,93.5,Low
28.9,46.8,Low
77.0,55.5,Low
68.9,20.6,Low
28.0,23.6,Low
17.2,60.9,Low
11.2,79.5,Low
49.4,53.5,Medium
83.5,1.3,Low
33.0,48.9,Low
60.0,40.3,Low
19.0,75.7,Low
32.9,81.7,Low
69.8,46.7,Low
50.7,41.6,Medium
87.2,65.1,High
83.0,93.5,High
30.5,33.5,Low
3.9,61.1,Low
64.7,79.9,High
87.0,81.5,High
85.2,27.3,Low
2.5,51.4,Low
16.0,36.4,Low
19.1,76.8,Low
28.9,68.1,Low
32.4,91.1,Low
9.1,86.5,Low
37.3,23.6,Low
90.5,59.0,Low
13.1,11.1,Low
78.5,83.4,High
6.6,32.3,Low
7.3,82.6,Low
43.5,81.8,Low
96.7,38.0,Low
22.5,66.5,Low
94.9,99.7,High
5.3,54.5,Low
88.9,47.0,Low
57.0,73.8,Low
82.4,74.1,High
48.7,93.0,Low
25.9,41.3,Low
84.6,66.7,High
34.8,91.9,Low
73.3,58.0,Low
95.6,25.0,Low
91.6,1.6,Low
51.5,71.0,Low
24.8,88.2,Low
79.3,60.6,High
5.5,75.8,Low
90.1,89.6,High
57.0,32.2,Low
2.6,2.7,Low
52.5,22.4,Low
49.9,53.7,Medium
22.1,49.3,Low
62.2,29.7,Low
1.2,96.5,Low
24.2,95.0,Low
53.2,11.5,Low
20.7,20.0,Low
25.1,73.0,Low
44.2,15.6,Low
6.5,87.0,Low
21.6,99.3,Low
8.3,37.3,Low
80.0,21.9,Low
50.7,50.8,Medium
26.9,94.2,Low
79.9,70.8,High
16.4,18.6,Low
